,ts_code,trade_time,open,close,high,low,vol,amount,pct_chg
1114,000001.SH,2020/7/2 10:00,3023.383,3040.4790000000003,3045.783,3021.6740000000004,8506110400,112651000000.0,-0.14962061191413517
1115,000001.SH,2020/7/2 9:30,3023.719,3023.719,3023.719,3023.719,294909300,3537303879.0,-0.5512289346514223
1116,000001.SH,2020/7/1 15:00,3012.699,3025.9809999999998,3026.1859999999997,3011.934,3614662400,46078091876.0,0.07480853875640282
1117,000001.SH,2020/7/1 14:30,3004.574,3012.342,3012.886,3000.736,2068948600,28834698938.0,-0.4507298624809498
1118,000001.SH,2020/7/1 14:00,3015.598,3004.12,3015.598,2995.487,2857200600,40142455288.0,-0.27294377597232344
1119,000001.SH,2020/7/1 13:30,3011.772,3015.313,3019.532,3007.514,3728215900,47144545659.0,0.37258831205145637
1120,000001.SH,2020/7/1 11:30,3004.98,3011.772,3011.795,3003.3140000000003,2439540100,31686233414.0,-0.11743391150438337
1121,000001.SH,2020/7/1 11:00,2997.55,3004.65,3005.9829999999997,2996.562,2829343400,38242018914.0,-0.2364720835441675
1122,000001.SH,2020/7/1 10:30,2994.085,2997.764,2999.245,2992.5690000000004,3474928700,49302994704.0,-0.2291781072670683
1123,000001.SH,2020/7/1 10:00,2991.033,2994.006,2995.115,2985.1220000000003,6113051000,85801036229.0,-0.1253601017291643
1124,000001.SH,2020/7/1 9:30,2991.1809999999996,2991.1809999999996,2991.1809999999996,2991.1809999999996,205423300,2651727275.0,-0.09435518833296502
1125,000001.SH,2020/6/30 15:00,2979.5570000000002,2984.6740000000004,2985.107,2978.8709999999996,2773850000,36872713166.0,-0.21753949359798533
1126,000001.SH,2020/6/30 14:30,2983.643,2979.364,2983.85,2973.711,2139621700,29956360834.0,-0.17790887715041573
1127,000001.SH,2020/6/30 14:00,2985.722,2984.014,2990.737,2983.5159999999996,2617140700,33887285417.0,0.15607357811936007
1128,000001.SH,2020/6/30 13:30,2978.5640000000003,2986.048,2987.9970000000003,2978.131,2365621100,32793522115.0,0.06816321907335725
1129,000001.SH,2020/6/30 11:30,2971.41,2978.2870000000003,2979.052,2971.215,1686683700,24046856205.0,-0.2599087489551244
1130,000001.SH,2020/6/30 11:00,2974.514,2971.185,2974.7990000000004,2968.926,2035290000,29013091839.0,-0.2384592216935546
1131,000001.SH,2020/6/30 10:30,2970.597,2974.3540000000003,2975.659,2970.031,2660919600,37674260859.0,0.10665778132295109
1132,000001.SH,2020/6/30 10:00,2965.861,2970.64,2972.171,2965.3920000000003,5031910700,70515519537.0,-0.12486745020936971
1133,000001.SH,2020/6/30 9:30,2965.105,2965.105,2965.105,2965.105,184683900,2552718443.0,-0.1863234858481625
1134,000001.SH,2020/6/29 15:00,2956.44,2961.5159999999996,2962.1929999999998,2953.2070000000003,2818225100,36861606505.0,-0.12104124474514044
1135,000001.SH,2020/6/29 14:30,2957.933,2956.478,2958.458,2951.789,2026901000,26200694695.0,-0.17011557594149607
1136,000001.SH,2020/6/29 14:00,2957.5879999999997,2957.886,2958.585,2955.21,1721667100,22796815813.0,0.047624233970281586
1137,000001.SH,2020/6/29 13:30,2958.462,2957.388,2960.827,2955.647,1706830100,22957384992.0,-0.01683634866252612
1138,000001.SH,2020/6/29 11:30,2961.764,2958.462,2962.175,2953.955,1780341800,23260663471.0,0.03631583005003297
1139,000001.SH,2020/6/29 11:00,2965.5959999999995,2961.884,2965.656,2959.098,2048471800,27668092640.0,0.11566820868410767
1140,000001.SH,2020/6/29 10:30,2964.6440000000002,2965.34,2966.885,2958.6740000000004,3081998600,41546949874.0,0.11668248992871195
1141,000001.SH,2020/6/29 10:00,2973.4390000000003,2964.1620000000003,2977.9120000000003,2959.835,6598925600,88956583419.0,-0.03972563011323772
1142,000001.SH,2020/6/29 9:30,2973.0759999999996,2973.0759999999996,2973.0759999999996,2973.0759999999996,278911800,3637224597.0,0.3007258037853297
1143,000001.SH,2020/6/24 15:00,2979.2670000000003,2979.551,2982.9429999999998,2977.176,3069644600,39445047706.0,0.21778790720453717
1144,000001.SH,2020/6/24 14:30,2975.704,2979.195,2979.195,2973.092,1769769300,23424664378.0,-0.01194810896003348
1145,000001.SH,2020/6/24 14:00,2973.482,2975.651,2979.2470000000003,2972.6609999999996,1588122800,21576472263.0,-0.11895830920769952
1146,000001.SH,2020/6/24 13:30,2975.172,2973.086,2976.284,2971.619,1825619500,25076926471.0,-0.08619962488880768
1147,000001.SH,2020/6/24 11:30,2975.077,2975.175,2979.804,2974.4990000000003,1701459800,27300466126.0,0.07026369233854643
1148,000001.SH,2020/6/24 11:00,2975.518,2974.493,2975.813,2971.224,2104936800,28982756898.0,-0.02292302133488765
1149,000001.SH,2020/6/24 10:30,2974.587,2975.9809999999998,2978.756,2972.284,3030625300,42712733807.0,0.05002533204817859
1150,000001.SH,2020/6/24 10:00,2972.908,2974.6679999999997,2982.238,2972.908,6054185800,86222582864.0,-0.04411990533542055
1151,000001.SH,2020/6/24 9:30,2972.9829999999997,2972.9829999999997,2972.9829999999997,2972.9829999999997,175709300,2267133620.0,-0.05664497685119636
1152,000001.SH,2020/6/23 15:00,2970.594,2970.62,2972.403,2969.072,3331685300,42471179310.0,-0.07948245920006368
1153,000001.SH,2020/6/23 14:30,2966.236,2970.397,2971.114,2962.1609999999996,2151825600,29180052574.0,-0.007506850421796001
1154,000001.SH,2020/6/23 14:00,2966.135,2966.579,2969.817,2964.2129999999997,2100265400,27845291782.0,-0.12853500727343034
1155,000001.SH,2020/6/23 13:30,2970.298,2965.935,2972.131,2964.1,2070766600,28283212587.0,-0.021708506667114977
1156,000001.SH,2020/6/23 11:30,2968.365,2970.292,2971.039,2967.0820000000003,1855138200,25673199432.0,0.1469013987157497
1157,000001.SH,2020/6/23 11:00,2964.942,2968.187,2968.3959999999997,2962.361,2051325900,30113077266.0,-0.07086845333724827
1158,000001.SH,2020/6/23 10:30,2952.197,2964.9629999999997,2965.3990000000003,2951.973,2834421000,39399830148.0,-0.10861849337660195
1159,000001.SH,2020/6/23 10:00,2961.1620000000003,2951.989,2961.1620000000003,2949.847,5916323200,79784407176.0,-0.43757712996754783
1160,000001.SH,2020/6/23 9:30,2960.888,2960.888,2960.888,2960.888,209469600,2628520254.0,0.30145776288461396
1161,000001.SH,2020/6/22 15:00,2964.827,2965.272,2966.188,2962.407,3061701800,37309766324.0,0.14806368900140818
1162,000001.SH,2020/6/22 14:30,2965.9179999999997,2964.6540000000005,2965.9179999999997,2959.035,2358730800,28587847462.0,-0.020841258407305753
1163,000001.SH,2020/6/22 14:00,2976.3,2965.4359999999997,2976.43,2964.986,2323814400,30794542903.0,0.026377445732258913
1164,000001.SH,2020/6/22 13:30,2975.866,2976.502,2977.506,2972.969,2008783700,26666496788.0,0.37316603696725403
1165,000001.SH,2020/6/22 11:30,2976.466,2975.881,2976.466,2972.263,1817273300,24121264361.0,-0.020863416184504314
1166,000001.SH,2020/6/22 11:00,2979.55,2976.45,2980.843,2975.655,2630145200,34840055387.0,0.019120388214446747
1167,000001.SH,2020/6/22 10:30,2968.1740000000004,2979.571,2983.4309999999996,2967.7490000000003,4417732400,56946752175.0,0.1048564565169949
1168,000001.SH,2020/6/22 10:00,2966.6890000000003,2968.215,2973.268,2962.991,7859006400,103215000000.0,-0.3811286926876308
1169,000001.SH,2020/6/22 9:30,2966.901,2966.901,2966.901,2966.901,311195400,3547290005.0,-0.04426903037685294
1170,000001.SH,2020/6/19 15:00,2969.312,2967.634,2973.316,2964.8920000000003,5070934000,58486703353.0,0.02470591367895911
1171,000001.SH,2020/6/19 14:30,2964.268,2969.3379999999997,2969.514,2962.248,2668685500,32337150142.0,0.057419479625847515
1172,000001.SH,2020/6/19 14:00,2960.1620000000003,2964.482,2964.808,2957.7459999999996,2153105000,28844723189.0,-0.1635381354362409
1173,000001.SH,2020/6/19 13:30,2950.739,2959.3920000000003,2960.038,2950.739,2058437200,28542087105.0,-0.1716994739721709
1174,000001.SH,2020/6/19 11:30,2955.098,2950.93,2955.633,2948.598,1985719300,23501477886.0,-0.28593711140668227
1175,000001.SH,2020/6/19 11:00,2952.808,2954.678,2956.097,2947.619,2612700900,31964987058.0,0.12701080676261542
1176,000001.SH,2020/6/19 10:30,2946.448,2953.25,2954.8520000000003,2946.448,3132793800,37852229472.0,-0.04833013952789047
1177,000001.SH,2020/6/19 10:00,2938.985,2946.651,2954.105,2936.1690000000003,6373484000,74392009590.0,-0.2234487429103584
1178,000001.SH,2020/6/19 9:30,2938.789,2938.789,2938.789,2938.789,375536400,3167738837.0,-0.26681137331837484
1179,000001.SH,2020/6/18 15:00,2938.89,2939.315,2941.822,2938.315,3135047000,35480989260.0,0.01789852895188596
1180,000001.SH,2020/6/18 14:30,2939.743,2938.7259999999997,2939.7740000000003,2933.83,2017214600,23370659727.0,-0.02003868248215644
1181,000001.SH,2020/6/18 14:00,2939.7270000000003,2940.205,2942.8979999999997,2938.73,1956043500,23719389808.0,0.05032793121918373
1182,000001.SH,2020/6/18 13:30,2936.8759999999997,2939.4640000000004,2940.272,2936.278,1964676200,22482265284.0,-0.025202324327709486
1183,000001.SH,2020/6/18 11:30,2926.218,2936.833,2940.4120000000003,2925.047,2368639200,28123809398.0,-0.08950611403984918
1184,000001.SH,2020/6/18 11:00,2931.48,2926.1040000000003,2931.48,2922.815,2676244100,32769970179.0,-0.3653255053998581
1185,000001.SH,2020/6/18 10:30,2926.5640000000003,2931.39,2931.7709999999997,2924.973,4964821000,45929371693.0,0.18064976501175636
1186,000001.SH,2020/6/18 10:00,2929.994,2926.2859999999996,2929.994,2920.336,6551277400,75045243921.0,-0.17411535142032514
1187,000001.SH,2020/6/18 9:30,2929.88,2929.88,2929.88,2929.88,235174700,2446028534.0,0.12281779703010937
1188,000001.SH,2020/6/17 15:00,2933.937,2935.873,2936.616,2930.688,2855245800,33616348835.0,0.2045476265239511
1189,000001.SH,2020/6/17 14:30,2926.5190000000002,2933.4120000000003,2935.007,2924.051,2019098000,24009080896.0,-0.08382515183728265
1190,000001.SH,2020/6/17 14:00,2924.7909999999997,2926.748,2928.49,2924.042,1760515600,21147431363.0,-0.22717572574190784
1191,000001.SH,2020/6/17 13:30,2928.889,2925.0240000000003,2930.2459999999996,2924.111,1988104000,23748346327.0,-0.058904968927960495
1192,000001.SH,2020/6/17 11:30,2924.1059999999998,2928.889,2929.5029999999997,2923.7859999999996,1727807900,20711975422.0,0.1321356679466487
1193,000001.SH,2020/6/17 11:00,2927.725,2924.0570000000002,2927.843,2919.035,2819666200,33111292487.0,-0.16497723198113276
1194,000001.SH,2020/6/17 10:30,2928.795,2927.758,2932.062,2926.617,3313473300,39987662706.0,0.12657072006460773
1195,000001.SH,2020/6/17 10:00,2932.816,2928.805,2934.4,2924.704,6732160400,78856216409.0,0.03576115239032822
1196,000001.SH,2020/6/17 9:30,2932.671,2932.671,2932.671,2932.671,249367900,2818756283.0,0.1319992283542259
1197,000001.SH,2020/6/16 15:00,2928.192,2931.7490000000003,2931.775,2925.212,3144755500,36000481841.0,-0.03143891694634587
1198,000001.SH,2020/6/16 14:30,2925.5209999999997,2927.618,2928.428,2923.7859999999996,2051764400,24116159594.0,-0.14090565051784149
1199,000001.SH,2020/6/16 14:00,2924.2929999999997,2925.29,2926.4790000000003,2923.058,2143381200,24887313696.0,-0.07951857107040518
1200,000001.SH,2020/6/16 13:30,2915.092,2924.33,2924.33,2915.092,1922746100,25240802937.0,-0.03281725914353915
1201,000001.SH,2020/6/16 11:30,2922.455,2915.092,2922.57,2913.3979999999997,1727649400,21301052551.0,-0.3159014201543543
1202,000001.SH,2020/6/16 11:00,2915.506,2921.617,2923.994,2915.506,2752754900,27758975465.0,0.2238351311039271
1203,000001.SH,2020/6/16 10:30,2916.0370000000003,2915.8920000000003,2918.0,2912.03,2735570800,34763682898.0,-0.19595313143372003
1204,000001.SH,2020/6/16 10:00,2913.9959999999996,2915.677,2919.651,2909.134,5590377600,73391237680.0,-0.007373386943005622
1205,000001.SH,2020/6/16 9:30,2912.825,2912.825,2912.825,2912.825,262306600,3488851794.0,-0.09781604752516539
1206,000001.SH,2020/6/15 15:00,2901.73,2890.031,2902.0209999999997,2890.031,3456303100,39966241487.0,-0.7825392874614805
1207,000001.SH,2020/6/15 14:30,2893.873,2901.3940000000002,2905.0820000000003,2893.486,2161306200,25314680707.0,0.3931791735106054
1208,000001.SH,2020/6/15 14:00,2905.1290000000004,2893.719,2906.1079999999997,2893.4570000000003,2395565600,29737758387.0,-0.26452801653274877
1209,000001.SH,2020/6/15 13:30,2919.4790000000003,2904.7009999999996,2919.4790000000003,2902.077,2609020700,31222432985.0,0.37951162500572844
1210,000001.SH,2020/6/15 11:30,2916.458,2919.4790000000003,2919.51,2914.4990000000003,1814595500,20934779354.0,0.5087614869826775
1211,000001.SH,2020/6/15 11:00,2921.367,2916.237,2922.5359999999996,2914.927,2230282800,27012988957.0,-0.11104721082084129
1212,000001.SH,2020/6/15 10:30,2913.886,2921.647,2921.651,2911.276,2950839700,35800357224.0,0.1855130430071306
1213,000001.SH,2020/6/15 10:00,2909.275,2914.026,2918.197,2905.796,6444830700,80261870704.0,-0.26084602280837127
1214,000001.SH,2020/6/15 9:30,2908.277,2908.277,2908.277,2908.277,257760300,3110447029.0,-0.19728718961326344
1215,000001.SH,2020/6/12 15:00,2922.453,2919.741,2923.41,2917.438,3672153400,41215692683.0,0.3941852856519493
1216,000001.SH,2020/6/12 14:30,2920.6620000000003,2922.347,2930.255,2919.328,2354260700,26695348614.0,0.08925449209365563
1217,000001.SH,2020/6/12 14:00,2913.9990000000003,2919.5690000000004,2920.243,2912.8590000000004,1995255500,23007108871.0,-0.09506057973265299
1218,000001.SH,2020/6/12 13:30,2909.7309999999998,2914.282,2916.013,2907.716,2141506300,24157448262.0,-0.18108837297560912
1219,000001.SH,2020/6/12 11:30,2905.9770000000003,2909.742,2913.2270000000003,2905.9770000000003,1801311200,20821184057.0,-0.15578451227437712
1220,000001.SH,2020/6/12 11:00,2897.8509999999997,2906.571,2910.0290000000005,2896.494,2015196800,23750331962.0,-0.10897873419706203
1221,000001.SH,2020/6/12 10:30,2901.672,2897.967,2905.167,2897.0640000000003,2797301700,33154594395.0,-0.29601891713637185
1222,000001.SH,2020/6/12 10:00,2875.8920000000003,2901.705,2902.0959999999995,2872.617,6410648200,77224237985.0,0.12898697604216436
1223,000001.SH,2020/6/12 9:30,2876.803,2876.803,2876.803,2876.803,413230400,4295779351.0,-0.8581851015179023
1224,000001.SH,2020/6/11 15:00,2921.1659999999997,2920.897,2922.257,2918.732,2818921600,33064995345.0,1.5327431179681075
1225,000001.SH,2020/6/11 14:30,2925.468,2921.6740000000004,2925.468,2912.242,2784955000,33215111773.0,0.02660141730435885
1226,000001.SH,2020/6/11 14:00,2931.655,2925.653,2932.5559999999996,2924.1940000000004,2291873300,27889474948.0,0.13618904778559685
1227,000001.SH,2020/6/11 13:30,2950.78,2931.7659999999996,2950.78,2930.232,2760634300,34659369779.0,0.20894480650985708
1228,000001.SH,2020/6/11 11:30,2940.158,2950.6,2952.566,2939.961,2416762100,26645527801.0,0.6424114339275471
1229,000001.SH,2020/6/11 11:00,2943.29,2941.0840000000003,2943.466,2938.511,2230941900,27777742014.0,-0.3225106757947408
1230,000001.SH,2020/6/11 10:30,2939.408,2942.7490000000003,2945.137,2939.322,2834921000,37210685546.0,0.056611779874358004
1231,000001.SH,2020/6/11 10:00,2939.897,2939.2290000000003,2942.323,2932.8909999999996,5042766800,66227248995.0,-0.11961604608479966
1232,000001.SH,2020/6/11 9:30,2939.7909999999997,2939.7909999999997,2939.7909999999997,2939.7909999999997,190518700,2333099906.0,0.019120660554160406
1233,000001.SH,2020/6/10 15:00,2941.565,2943.7529999999997,2945.5959999999995,2939.881,2721888300,31535580516.0,0.1347714854559385
1234,000001.SH,2020/6/10 14:30,2944.887,2941.6459999999997,2944.887,2938.033,1953011700,21824439525.0,-0.07157529860691339
1235,000001.SH,2020/6/10 14:00,2943.014,2944.7870000000003,2945.2659999999996,2941.131,1666848500,19422010738.0,0.10677695412706122
1236,000001.SH,2020/6/10 13:30,2941.255,2942.737,2943.8190000000004,2939.639,1665285000,19888159425.0,-0.06961454257982604
1237,000001.SH,2020/6/10 11:30,2938.309,2941.228,2941.907,2937.805,1519457900,18762839429.0,-0.05127879249827676
1238,000001.SH,2020/6/10 11:00,2944.665,2938.54,2944.665,2934.843,2482793800,28152559096.0,-0.09139039884021578
1239,000001.SH,2020/6/10 10:30,2943.573,2944.37,2945.696,2939.5759999999996,2719791200,33204445757.0,0.19839784382720424
1240,000001.SH,2020/6/10 10:00,2951.33,2943.3,2951.33,2938.64,5796651100,68350654688.0,-0.03634054144009445
1241,000001.SH,2020/6/10 9:30,2951.278,2951.278,2951.278,2951.278,266869400,2827807365.0,0.27105629735329767
1242,000001.SH,2020/6/9 15:00,2950.5009999999997,2956.112,2956.112,2948.775,2931670800,32729428317.0,0.16379344812655017
1243,000001.SH,2020/6/9 14:30,2954.532,2950.296,2954.532,2948.191,1923516400,22288435092.0,-0.19674491358920967
1244,000001.SH,2020/6/9 14:00,2954.402,2954.7729999999997,2956.4040000000005,2952.272,1835481500,21894703383.0,0.15174748567600885
1245,000001.SH,2020/6/9 13:30,2951.7009999999996,2954.625,2957.119,2951.21,1895499600,23133873617.0,-0.005008845011095049
1246,000001.SH,2020/6/9 11:30,2951.9309999999996,2951.719,2953.1079999999997,2944.5290000000005,1680575200,20976052416.0,-0.09835427507720773
1247,000001.SH,2020/6/9 11:00,2942.512,2951.921,2953.29,2942.203,2061044000,24579509898.0,0.006843469856032056
1248,000001.SH,2020/6/9 10:30,2946.52,2942.985,2949.27,2941.502,2919958900,35542222686.0,-0.3027181282967835
1249,000001.SH,2020/6/9 10:00,2939.593,2946.348,2948.6040000000003,2932.9390000000003,5438541200,67080206096.0,0.11427173431056661
1250,000001.SH,2020/6/9 9:30,2939.535,2939.535,2939.535,2939.535,218570900,3190264734.0,-0.2312354141466012
1251,000001.SH,2020/6/8 15:00,2938.634,2937.7709999999997,2939.586,2934.7929999999997,2896685400,34049534599.0,-0.06000949129709712
1252,000001.SH,2020/6/8 14:30,2935.389,2939.1079999999997,2939.9509999999996,2934.328,1748673900,20656414774.0,0.045510695013327766
1253,000001.SH,2020/6/8 14:00,2935.587,2935.9509999999996,2937.883,2934.21,1646549100,19975115462.0,-0.10741354179567927
1254,000001.SH,2020/6/8 13:30,2939.1279999999997,2935.33,2941.1409999999996,2934.741,1960985900,23278209488.0,-0.021151579164626382
1255,000001.SH,2020/6/8 11:30,2940.2940000000003,2939.1279999999997,2944.9240000000004,2937.515,1701167300,20512203837.0,0.12938919985145705
1256,000001.SH,2020/6/8 11:00,2938.243,2940.922,2943.7859999999996,2935.156,2211079800,27080384677.0,0.06103851210292045
1257,000001.SH,2020/6/8 10:30,2948.655,2939.345,2948.868,2938.252,3510679500,41711486748.0,-0.053622639430771224
1258,000001.SH,2020/6/8 10:00,2943.643,2947.8390000000004,2949.8979999999997,2942.637,7012345000,83173584972.0,0.2889759453211718
1259,000001.SH,2020/6/8 9:30,2941.982,2941.982,2941.982,2941.982,424270100,4174881055.0,-0.19868792020189788
1260,000001.SH,2020/6/5 15:00,2927.968,2930.7990000000004,2930.7990000000004,2925.3309999999997,3007071000,33661557771.0,-0.38011789331136414
1261,000001.SH,2020/6/5 14:30,2921.715,2928.417,2928.865,2920.823,2328712500,28497555616.0,-0.08127476500437308
1262,000001.SH,2020/6/5 14:00,2914.35,2921.296,2921.296,2912.655,1757119000,20259242389.0,-0.24316892027331133
1263,000001.SH,2020/6/5 13:30,2911.578,2914.139,2916.034,2909.222,2022481000,23396284571.0,-0.24499400266182197
1264,000001.SH,2020/6/5 11:30,2916.4390000000003,2911.577,2917.159,2911.57,1700306800,20639711542.0,-0.08791619068273332
1265,000001.SH,2020/6/5 11:00,2917.132,2916.4179999999997,2922.312,2915.123,1953352700,24751694583.0,0.16626728401822927
