_id,日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅,year,month,day,hour,minute,second
606f1f03a32aef08d691e518,2015-01-12,207.3,-0.0058507577,0.0190237428,0.0124047666,0.0020301624,-0.0079441041,0.0591120421,2015,1,12,0,0,0
606f1f03a32aef08d691e519,2015-01-09,208.52,-0.0074729878,0.0198571848,0.0109570445,0.0104671448,-0.0039646525,0.0640947132,2015,1,9,0,0,0
606f1f03a32aef08d691e51a,2015-01-08,210.09,0.0025291086,0.0277872902,0.0134098693,0.0190628638,0.0068050031,0.0878164967,2015,1,8,0,0,0
606f1f03a32aef08d691e51b,2015-01-07,209.56,0,0.019756691,0.009879042,0.0207004043,0.0021040551,0.0850722311,2015,1,7,0,0,0
606f1f03a32aef08d691e51c,2015-01-06,209.56,-0.0036609138,0.019756691,0.0138855291,0.0336391437,0.0056144729,0.0850722311,2015,1,6,0,0,0
606f1f03a32aef08d691e51d,2015-01-05,210.33,-0.0029863481,0.0235036496,0.0176109149,0.0300195886,0.0095516943,0.0865275338,2015,1,5,0,0,0
606f1f03a32aef08d691e51e,2015-01-04,210.96,0.0064885496,0.0265693431,0.0206589579,0.0331047992,0.0184908029,0.0930569948,2015,1,4,0,0,0
606f1f03a32aef08d691e51f,2015-01-02,209.6,0.0019120459,0.0199513382,0.0160946287,0.0228880972,0.0239374695,0.1039132038,2015,1,2,0,0,0
606f1f03a32aef08d691e520,2015-01-01,209.2,-0.0006687685,0.0180048662,0.006543495,0.0310497782,0.0234833659,0.1018064992,2015,1,1,0,0,0
606f1f03a32aef08d691e521,2014-12-31,209.34,-0.002240122,0.0186861314,0.0095486111,0.030064459,0.0234172574,0.1025438458,2014,12,31,0,0,0
606f1f03a32aef08d691e522,2014-12-30,209.81,0.0011929758,0.020973236,0.0118152006,0.0360476026,0.0387147879,0.1044375428,2014,12,30,0,0,0
606f1f03a32aef08d691e523,2014-12-29,209.56,-0.0048437648,0.01797338,0.0136893533,0.0398967844,0.0374771028,0.1043423272,2014,12,29,0,0,0
606f1f03a32aef08d691e524,2014-12-26,210.58,-0.0031244083,0.0177371804,0.0228785156,0.0495937796,0.0486529555,0.1043054172,2014,12,26,0,0,0
606f1f03a32aef08d691e525,2014-12-25,211.24,-0.0004258742,0.0139682235,0.0294848677,0.0547760523,0.0547233873,0.1046961615,2014,12,25,0,0,0
606f1f03a32aef08d691e526,2014-12-24,211.33,0.0014215988,0.0196371707,0.0299736816,0.0564915263,0.052492654,0.1051668236,2014,12,24,0,0,0
606f1f03a32aef08d691e527,2014-12-23,211.03,0.000711305,0.0166690755,0.0305205586,0.0556250313,0.0582719021,0.10359795,2014,12,23,0,0,0
606f1f03a32aef08d691e528,2014-12-22,210.88,0.0161422445,0.020123839,0.0336241545,0.0625283418,0.0575196831,0.1091358544,2014,12,22,0,0,0
606f1f03a32aef08d691e529,2014-12-19,207.53,0.004647335,0.0058646762,0.0106160214,0.0444914188,0.0497749001,0.091746015,2014,12,19,0,0,0
606f1f03a32aef08d691e52a,2014-12-18,206.57,0.0005812545,0.000387428,0.0128959498,0.0393982087,0.0409171076,0.0897341211,2014,12,18,0,0,0
606f1f03a32aef08d691e52b,2014-12-17,206.45,0.0032071529,0.0017954193,0.0065330798,0.0424661685,0.0449989876,0.0891010762,2014,12,17,0,0,0
606f1f03a32aef08d691e52c,2014-12-16,205.79,-0.0006313131,0.001557405,0.0047358656,0.0438774475,0.0546302465,0.085619329,2014,12,16,0,0,0
606f1f03a32aef08d691e52d,2014-12-15,205.92,0.0039491005,0.0013129103,0.0106007067,0.0431082519,0.055296469,0.0902737333,2014,12,15,0,0,0
606f1f03a32aef08d691e52e,2014-12-12,205.11,0.0042596945,-0.0059610352,0.0075649654,0.0388472447,0.0662265426,0.099667596,2014,12,12,0,0,0
606f1f03a32aef08d691e52f,2014-12-11,204.24,0.0034884292,-0.0092650982,0.0022081555,0.0330804249,0.0649702784,0.1003717472,2014,12,11,0,0,0
606f1f03a32aef08d691e530,2014-12-10,203.53,0.0024133176,-0.02294657,-0.0007855074,0.0334619681,0.0656020942,0.0965465223,2014,12,10,0,0,0
606f1f03a32aef08d691e531,2014-12-09,203.04,0.0011340664,-0.0280982241,-0.0018680562,0.0306598985,0.0711685571,0.0939065783,2014,12,9,0,0,0
606f1f03a32aef08d691e532,2014-12-08,202.81,0.0012836337,-0.0291527046,0.0024714547,0.0267301169,0.069955157,0.0934332543,2014,12,8,0,0,0
606f1f03a32aef08d691e533,2014-12-05,202.55,0.0042639695,-0.0340963281,0.0009883865,0.0241694898,0.0705602537,0.1011144333,2014,12,5,0,0,0
606f1f03a32aef08d691e534,2014-12-04,201.69,0.0058849933,-0.0401199315,-0.0050318189,0.0156100509,0.0707118968,0.100627558,2014,12,4,0,0,0
606f1f03a32aef08d691e535,2014-12-03,200.51,0.0022994251,-0.0485432286,-0.005406746,0.0112977253,0.0688166311,0.0941882674,2014,12,3,0,0,0
606f1f03a32aef08d691e536,2014-12-02,200.05,0.0012512513,-0.0503655179,-0.0086719524,0.0104045659,0.076521552,0.0916780355,2014,12,2,0,0,0
606f1f03a32aef08d691e537,2014-12-01,199.8,0.0099580448,-0.0529908048,-0.0100089188,0.0051313009,0.0751762363,0.0835728619,2014,12,1,0,0,0
606f1f03a32aef08d691e538,2014-11-28,197.83,-0.0032246687,-0.0717436186,-0.0245550022,-0.0031242126,0.0702769963,0.0822802123,2014,11,28,0,0,0
606f1f03a32aef08d691e539,2014-11-27,198.47,0.0049113924,-0.0683471811,-0.0184470821,-0.0028136462,0.0737975437,0.0875068493,2014,11,27,0,0,0
606f1f03a32aef08d691e53a,2014-11-26,197.5,0.000455904,-0.0722472755,-0.0257017414,-0.0060392552,0.0718549875,0.0821917808,2014,11,26,0,0,0
606f1f03a32aef08d691e53b,2014-11-25,197.41,0.0024374143,-0.0721906284,-0.0290197236,-0.0075909914,0.0748080797,0.0816986301,2014,11,25,0,0,0
606f1f03a32aef08d691e53c,2014-11-24,196.93,0.0060794932,-0.0695487834,-0.0313806502,-0.0157437025,0.072194697,0.0813793861,2014,11,24,0,0,0
606f1f03a32aef08d691e53d,2014-11-21,195.74,-0.0065472263,-0.0778725208,-0.0428361858,-0.0111644355,0.0657737123,0.0759083164,2014,11,21,0,0,0
606f1f03a32aef08d691e53e,2014-11-20,197.03,0.0006094155,-0.0723197891,-0.0369048783,-0.0105955609,0.0744941921,0.0819879187,2014,11,20,0,0,0
606f1f03a32aef08d691e53f,2014-11-19,196.91,0.0046428571,-0.074453584,-0.038666211,-0.0107013666,0.0799648988,0.0813289401,2014,11,19,0,0,0
606f1f03a32aef08d691e540,2014-11-18,196,-0.0015282731,-0.074991741,-0.0406734864,-0.0103009493,0.074914994,0.0763316859,2014,11,18,0,0,0
606f1f03a32aef08d691e541,2014-11-17,196.3,0.0035787321,-0.0666159479,-0.0392051295,-0.0089862682,0.076560272,0.0749096485,2014,11,17,0,0,0
606f1f03a32aef08d691e542,2014-11-15,195.6,0.0001533978,-0.0699443678,-0.0447352999,-0.0125201939,0.0724860182,0.069144575,2014,11,15,0,0,0
606f1f03a32aef08d691e543,2014-11-14,195.57,-0.0056436852,-0.0729522184,-0.0492926936,-0.0183707273,0.0730275431,0.0682215425,2014,11,14,0,0,0
606f1f03a32aef08d691e544,2014-11-13,196.68,0.0056757171,-0.0616412214,-0.0354568192,-0.0087692773,0.0771674243,0.0710084949,2014,11,13,0,0,0
606f1f03a32aef08d691e545,2014-11-12,195.57,-0.0052390641,-0.0699543466,-0.0411825268,-0.0173843139,0.0776987932,0.0649640601,2014,11,12,0,0,0
606f1f03a32aef08d691e546,2014-11-11,196.6,0.0025497195,-0.0649227111,-0.0327183272,-0.0134979176,0.0870887476,0.0705728599,2014,11,11,0,0,0
606f1f03a32aef08d691e547,2014-11-10,196.1,0.0030690537,-0.06248506,-0.0351783518,-0.0161549268,0.0843240254,0.0726984301,2014,11,10,0,0,0
606f1f03a32aef08d691e548,2014-11-07,195.5,0.0024098857,-0.0610892325,-0.0427459237,-0.0255208853,0.0827425786,0.0715851787,2014,11,7,0,0,0
606f1f03a32aef08d691e549,2014-11-06,195.03,0.0038604077,-0.0633464605,-0.0361749444,-0.0275243082,0.0828983898,0.0656212436,2014,11,6,0,0,0
606f1f03a32aef08d691e54a,2014-11-05,194.28,-0.0033345303,-0.0613585854,-0.0406873395,-0.0343456434,0.0816167465,0.0615233308,2014,11,5,0,0,0
606f1f03a32aef08d691e54b,2014-11-04,194.93,0.0004105722,-0.0587184316,-0.0371925319,-0.0309221974,0.090456478,0.0650748552,2014,11,4,0,0,0
606f1f03a32aef08d691e54c,2014-11-03,194.85,-0.0063742988,-0.0598311218,-0.0325223436,-0.0404786527,0.0900089505,0.0601773764,2014,11,3,0,0,0
606f1f03a32aef08d691e54d,2014-10-31,196.1,-0.00223873,-0.0511443364,-0.0257352941,-0.0337521557,0.0938807386,0.0587981211,2014,10,31,0,0,0
606f1f03a32aef08d691e54e,2014-10-30,196.54,0.002141546,-0.0563664298,-0.0235492846,-0.0323470041,0.0957239226,0.0558719244,2014,10,30,0,0,0
606f1f03a32aef08d691e54f,2014-10-29,196.12,-0.0025937039,-0.0556170848,-0.0231608308,-0.0359337364,0.0949084413,0.0536155582,2014,10,29,0,0,0
606f1f03a32aef08d691e550,2014-10-28,196.63,0.0006106559,-0.0609837631,-0.0199371978,-0.036599706,0.0914793228,0.0563554314,2014,10,28,0,0,0
606f1f03a32aef08d691e551,2014-10-27,196.51,-0.0115688346,-0.0506763285,-0.017499125,-0.0366684641,0.0908132112,0.059467328,2014,10,27,0,0,0
606f1f03a32aef08d691e552,2014-10-24,198.81,-0.0038081876,-0.0450549978,-0.0070422535,-0.025250049,0.0965197728,0.0682392134,2014,10,24,0,0,0
606f1f03a32aef08d691e553,2014-10-23,199.57,-0.0015509306,-0.038957912,-0.0049857905,-0.0214278709,0.1082912201,0.0614860912,2014,10,23,0,0,0
606f1f03a32aef08d691e554,2014-10-22,199.88,-0.0010495277,-0.0366300366,-0.0026943419,-0.0224960876,0.1042483841,0.0631349396,2014,10,22,0,0,0
606f1f03a32aef08d691e555,2014-10-21,200.09,-0.0034862294,-0.0367321394,-0.0011980233,-0.0211339954,0.1026064914,0.0642519015,2014,10,21,0,0,0
606f1f03a32aef08d691e556,2014-10-20,200.79,-0.0067768104,-0.0290618956,-0.0062360802,-0.0170362755,0.1064638783,0.0640135658,2014,10,20,0,0,0
606f1f03a32aef08d691e557,2014-10-17,202.16,-0.0048242591,-0.0234759927,-0.0002472677,-0.0102325581,0.1051825935,0.0676524954,2014,10,17,0,0,0
606f1f03a32aef08d691e558,2014-10-16,203.14,0.0018247275,-0.0192159135,0.002121257,-0.0085411684,0.117566155,0.0665756589,2014,10,16,0,0,0
606f1f03a32aef08d691e559,2014-10-15,202.77,-0.0037340933,-0.0177775625,0.0016301126,-0.0090895763,0.1116776316,0.0646329938,2014,10,15,0,0,0
606f1f03a32aef08d691e55a,2014-10-14,203.53,0.0023639498,-0.0166682771,0.0029566846,-0.0091524269,0.1143169997,0.068623333,2014,10,14,0,0,0
606f1f03a32aef08d691e55b,2014-10-13,203.05,-0.0018679644,-0.0083512405,-0.0025544039,-0.0149898127,0.1116890227,0.063033349,2014,10,13,0,0,0
606f1f03a32aef08d691e55c,2014-10-11,203.43,-0.0026963428,-0.0064954093,-0.0006877241,-0.0141507148,0.1123687664,0.0572185843,2014,10,11,0,0,0
606f1f03a32aef08d691e55d,2014-10-10,203.98,-0.0023476475,-0.0155405405,-0.003030303,-0.0176739706,0.1081653719,0.0489560835,2014,10,10,0,0,0
606f1f03a32aef08d691e55e,2014-10-09,204.46,0.0002446064,-0.0087268496,-0.0015626526,-0.0223773549,0.1041745423,0.0406677864,2014,10,9,0,0,0
606f1f03a32aef08d691e55f,2014-10-08,204.41,-0.0053041363,-0.0139887126,-0.0003423318,-0.0243425135,0.1017625182,0.0414734804,2014,10,8,0,0,0
606f1f03a32aef08d691e560,2014-09-30,205.5,-0.0017487613,-0.0089699074,-0.0005349934,-0.0193271296,0.0746221827,0.0458015267,2014,9,30,0,0,0
606f1f03a32aef08d691e561,2014-09-29,205.86,-0.0109066449,-0.0042083878,0.0012158942,-0.0170932009,0.0765047325,0.04518684,2014,9,29,0,0,0
606f1f03a32aef08d691e562,2014-09-28,208.13,0.0058962834,0.0067721182,0.0122562132,-0.0099419656,0.0990072869,0.0489894663,2014,9,28,0,0,0
606f1f03a32aef08d691e563,2014-09-26,206.91,-0.0068161091,0.0050517317,0.0031027294,-0.011655123,0.0817126725,0.0280731392,2014,9,26,0,0,0
606f1f03a32aef08d691e564,2014-09-25,208.33,0.0051625977,0.01530289,0.0079833559,-0.0119047619,0.0847695913,0.0362614405,2014,9,25,0,0,0
606f1f03a32aef08d691e565,2014-09-24,207.26,-0.0014934721,0.0101374403,0.0048969697,-0.0135173727,0.0773469176,0.0309391166,2014,9,24,0,0,0
606f1f03a32aef08d691e566,2014-09-23,207.57,0.0041118421,0.0136243774,0.0012541604,-0.0173270842,0.0657185398,0.0324810983,2014,9,23,0,0,0
606f1f03a32aef08d691e567,2014-09-22,206.72,0.0019387359,0.0132339967,-0.0028459795,-0.0235238545,0.061354418,0.0234170008,2014,9,22,0,0,0
606f1f03a32aef08d691e568,2014-09-19,206.32,-0.0008232844,0.0047236426,-0.0110248298,-0.0217164533,0.0505626559,0.0382447665,2014,9,19,0,0,0
606f1f03a32aef08d691e569,2014-09-18,206.49,0.0019895186,0.0125036776,-0.0121513658,-0.0353188507,0.0558907752,0.0369087074,2014,9,18,0,0,0
606f1f03a32aef08d691e56a,2014-09-17,206.08,0.0029688032,0.0047291697,-0.0111324376,-0.0372342911,0.0471544715,0.0348498544,2014,9,17,0,0,0
606f1f03a32aef08d691e56b,2014-09-16,205.47,-0.0008752735,0.0031735182,-0.0165605705,-0.0394558459,0.0445325606,0.0317866827,2014,9,16,0,0,0
606f1f03a32aef08d691e56c,2014-09-15,205.65,-0.0033439953,0.0092756184,-0.015699038,-0.0406325807,0.0454476132,0.0259416313,2014,9,15,0,0,0
606f1f03a32aef08d691e56d,2014-09-12,206.34,0.000921659,0.013607113,-0.0150835322,-0.038982814,0.0419107251,0.0290245362,2014,9,12,0,0,0
606f1f03a32aef08d691e56e,2014-09-11,206.15,-0.0103691613,0.0115805486,-0.0167882864,-0.0400018627,0.0340589888,0.0280769998,2014,9,11,0,0,0
606f1f03a32aef08d691e56f,2014-09-10,208.31,-0.0028720502,0.0226815258,-0.0061071616,-0.0332745498,0.0419146701,0.0388489926,2014,9,10,0,0,0
606f1f03a32aef08d691e570,2014-09-09,208.91,0.0000478698,0.0269884967,-0.0042421354,-0.0307149817,0.0330316966,0.0418412128,2014,9,9,0,0,0
606f1f03a32aef08d691e571,2014-09-08,208.9,-0.0038149738,0.0325737729,-0.0042897998,-0.0324224178,0.0329822479,0.0380124224,2014,9,8,0,0,0
606f1f03a32aef08d691e572,2014-09-05,209.7,-0.0019988578,0.0363232024,-0.003421728,-0.0292565503,0.0326996947,0.0554660761,2014,9,5,0,0,0
606f1f03a32aef08d691e573,2014-09-04,210.12,-0.0029420139,0.036554684,-0.0023739436,-0.0247841827,0.0395804473,0.0589124628,2014,9,4,0,0,0
606f1f03a32aef08d691e574,2014-09-03,210.74,0.0003797589,0.0453373016,0.0045283379,-0.0269197026,0.0415142829,0.0620369904,2014,9,3,0,0,0
606f1f03a32aef08d691e575,2014-09-02,210.66,-0.0015167314,0.0439048563,-0.0000949307,-0.0217330733,0.0304245744,0.0616338255,2014,9,2,0,0,0
606f1f03a32aef08d691e576,2014-09-01,210.98,-0.008133139,0.0453869785,0.0014239605,-0.0153085037,0.0319898259,0.0673884448,2014,9,1,0,0,0
606f1f03a32aef08d691e577,2014-08-29,212.71,-0.0019237988,0.0529676749,0.0096354661,-0.012625911,0.0329739705,0.0708316553,2014,8,29,0,0,0
606f1f03a32aef08d691e578,2014-08-28,213.12,0.0004224757,0.0508357576,0.0115815455,-0.0034602076,0.0298637286,0.0644822936,2014,8,28,0,0,0
606f1f03a32aef08d691e579,2014-08-27,213.03,0.0007046223,0.0535608309,0.0149602173,-0.0000469395,0.0317721703,0.0640327656,2014,8,27,0,0,0
606f1f03a32aef08d691e57a,2014-08-26,212.88,0.0005169902,0.0501701939,0.0113544586,-0.0007041262,0.0325960419,0.0632835523,2014,8,26,0,0,0
606f1f03a32aef08d691e57b,2014-08-25,212.77,0.0052917553,0.0465299297,0.0141080025,-0.0051433114,0.0320624757,0.0664628339,2014,8,25,0,0,0
606f1f03a32aef08d691e57c,2014-08-22,211.65,-0.0029208084,0.0404581654,0.0001417635,-0.0116740602,0.0330437329,0.072895017,2014,8,22,0,0,0
606f1f03a32aef08d691e57d,2014-08-21,212.27,-0.0005649984,0.03799511,0.0030715433,0.0014152946,0.0327430184,0.0788269974,2014,8,21,0,0,0
606f1f03a32aef08d691e57e,2014-08-20,212.39,-0.0016921269,0.0381757748,0.0043030074,0.0065399744,0.0298695631,0.0794368774,2014,8,20,0,0,0
606f1f03a32aef08d691e57f,2014-08-19,212.75,0.0040587097,0.038666211,-0.0014081202,0.0069099342,0.0328672687,0.0812665176,2014,8,19,0,0,0
606f1f03a32aef08d691e580,2014-08-18,211.89,0.0075127193,0.0371004846,-0.0014138272,0.0013231889,0.028692106,0.0863925349,2014,8,18,0,0,0
606f1f03a32aef08d691e581,2014-08-15,210.31,-0.0030811528,0.0271049033,-0.0145260297,-0.0080652769,0.0262027911,0.0757544757,2014,8,15,0,0,0
606f1f03a32aef08d691e582,2014-08-14,210.96,0.0064885496,0.025521365,-0.0114802493,-0.0012782275,0.0298267025,0.0858554663,2014,8,14,0,0,0
606f1f03a32aef08d691e583,2014-08-13,209.6,-0.0032337835,0.0279044677,-0.0171621495,-0.0070115596,0.0267966492,0.0788552604,2014,8,13,0,0,0
606f1f03a32aef08d691e584,2014-08-12,210.28,0.0001426873,0.0309359219,-0.0173831776,-0.0085808581,0.0339774795,0.0823553634,2014,8,12,0,0,0
606f1f03a32aef08d691e585,2014-08-11,210.25,0.0051632643,0.0344403444,-0.0215469099,-0.0049692381,0.0338299651,0.0795892169,2014,8,11,0,0,0
606f1f03a32aef08d691e586,2014-08-08,209.17,0.004562482,0.0186023862,-0.0273877058,-0.0127902586,0.0420984456,0.0700327399,2014,8,8,0,0,0
606f1f03a32aef08d691e587,2014-08-07,208.22,0,0.0195367967,-0.035795323,-0.0156478986,0.0402677858,0.072524982,2014,8,7,0,0,0
606f1f03a32aef08d691e588,2014-08-06,208.22,0.005990917,0.0290091426,-0.0247306792,-0.0169027384,0.0433431879,0.072524982,2014,8,6,0,0,0
606f1f03a32aef08d691e589,2014-08-05,206.98,-0.00053117,0.0220225163,-0.0368543509,-0.0234949991,0.0435089488,0.0661378387,2014,8,5,0,0,0
606f1f03a32aef08d691e58a,2014-08-04,207.09,-0.0007720145,0.0228687148,-0.0367906977,-0.0219147027,0.0440635241,0.0647848218,2014,8,4,0,0,0
606f1f03a32aef08d691e58b,2014-08-01,207.25,0.0028064063,0.0331505484,-0.0475643382,-0.0214825307,0.0551906726,0.0742238117,2014,8,1,0,0,0
606f1f03a32aef08d691e58c,2014-07-31,206.67,-0.0077299789,0.0267786169,-0.0502297794,-0.0241748902,0.0556775808,0.0824385901,2014,7,31,0,0,0
606f1f03a32aef08d691e58d,2014-07-30,208.28,0.0029373525,0.0347774245,-0.0339517625,-0.0154573387,0.0596794709,0.0908709998,2014,7,30,0,0,0
606f1f03a32aef08d691e58e,2014-07-29,207.67,-0.0082617001,0.0343676844,-0.0383422088,-0.0192680047,0.0594867609,0.0876761117,2014,7,29,0,0,0
606f1f03a32aef08d691e58f,2014-07-28,209.4,0.0115942029,0.0437123062,-0.0160236831,-0.0043269459,0.0683128412,0.0994434527,2014,7,28,0,0,0
606f1f03a32aef08d691e590,2014-07-25,207,-0.0057159326,0.0349482526,-0.0114141076,-0.0142857143,0.0807142111,0.0819003815,2014,7,25,0,0,0
606f1f03a32aef08d691e591,2014-07-24,208.19,0.0025522489,0.0398062132,-0.0057309327,-0.0041138484,0.0810010904,0.0824624344,2014,7,24,0,0,0
606f1f03a32aef08d691e592,2014-07-23,207.66,0.0008675535,0.0353492546,-0.0054597701,0.0028977108,0.0886500655,0.079706754,2014,7,23,0,0,0
606f1f03a32aef08d691e593,2014-07-22,207.48,-0.0011554015,0.0352260253,-0.003075149,0.0033367184,0.0869086909,0.0787708626,2014,7,22,0,0,0
606f1f03a32aef08d691e594,2014-07-21,207.72,0.0044487427,0.0368891329,-0.0038365624,0.0110981308,0.0881659595,0.0764925373,2014,7,21,0,0,0
606f1f03a32aef08d691e595,2014-07-18,206.8,-0.0010626993,0.0235090324,0.0031530439,0.0111974965,0.078994052,0.0661442491,2014,7,18,0,0,0
606f1f03a32aef08d691e596,2014-07-17,207.02,-0.0004828119,0.023787152,0.004220228,0.0135121903,0.0808750587,0.0606619531,2014,7,17,0,0,0
606f1f03a32aef08d691e597,2014-07-16,207.12,0.0032939353,0.0217552168,0.0009665571,0.0142500367,0.0830936569,0.0611743006,2014,7,16,0,0,0
606f1f03a32aef08d691e598,2014-07-15,206.44,-0.0026089477,0.0197589409,-0.0006777036,0.0178985257,0.0832764863,0.0576903371,2014,7,15,0,0,0
606f1f03a32aef08d691e599,2014-07-14,206.98,0.0108419613,0.0199576209,0.0017423289,0.030058724,0.0861100908,0.0546214206,2014,7,14,0,0,0
606f1f03a32aef08d691e59a,2014-07-11,204.76,-0.0117760618,0.0058456551,-0.0102474865,0.0198226915,0.0852811788,0.0453872466,2014,7,11,0,0,0
606f1f03a32aef08d691e59b,2014-07-10,207.2,0.0045573548,0.0127077224,0.0015467904,0.0373485531,0.099204244,0.0538093785,2014,7,10,0,0,0
606f1f03a32aef08d691e59c,2014-07-09,206.26,-0.0050648787,0.0072272683,-0.00048459,0.0316610814,0.0891904737,0.0490285831,2014,7,9,0,0,0
606f1f03a32aef08d691e59d,2014-07-08,207.31,-0.000963809,0.0138399844,0.0055781917,0.0320091597,0.0974008787,0.0543688333,2014,7,8,0,0,0
606f1f03a32aef08d691e59e,2014-07-07,207.51,0.003967294,0.0262611276,0.0107155034,0.0371351459,0.0984595839,0.0562993128,2014,7,7,0,0,0
606f1f03a32aef08d691e59f,2014-07-04,206.69,-0.0002418497,0.0222057369,0.0121939275,0.0315931324,0.0933664833,0.0572378517,2014,7,4,0,0,0
606f1f03a32aef08d691e5a0,2014-07-03,206.74,0.0022299787,0.013481053,0.0124387855,0.0335966403,0.0939781988,0.0617296631,2014,7,3,0,0,0
606f1f03a32aef08d691e5a1,2014-07-02,206.28,-0.0075057737,0.0122681323,0.0066858621,0.0298038041,0.0939753924,0.0593672966,2014,7,2,0,0,0
606f1f03a32aef08d691e5a2,2014-07-01,207.84,0.0023148148,0.0206747532,0.024346969,0.0366084788,0.106886084,0.0673788003,2014,7,1,0,0,0
606f1f03a32aef08d691e5a3,2014-06-30,207.36,0.0030474532,0.0085112592,0.0239494346,0.0345240471,0.1043297651,0.0608820219,2014,6,30,0,0,0
606f1f03a32aef08d691e5a4,2014-06-27,206.73,0.0041773935,0.0065731814,0.0258535133,0.0327205515,0.0951422366,0.073364486,2014,6,27,0,0,0
606f1f03a32aef08d691e5a5,2014-06-26,205.87,0.0033140017,-0.0019392059,0.0261177292,0.0276030748,0.0846109267,0.0761630946,2014,6,26,0,0,0
606f1f03a32aef08d691e5a6,2014-06-25,205.19,0.0000487377,-0.0072092123,0.0245668348,0.0223207613,0.0771128609,0.0726084684,2014,6,25,0,0,0
606f1f03a32aef08d691e5a7,2014-06-24,205.18,0.0019533158,-0.0051878788,0.0257461381,0.0228824966,0.0784190056,0.0725561945,2014,6,24,0,0,0
606f1f03a32aef08d691e5a8,2014-06-23,204.78,0.003725125,-0.0122039458,0.0243609624,0.0200747198,0.0763166194,0.0755252101,2014,6,23,0,0,0
606f1f03a32aef08d691e5a9,2014-06-20,204.02,-0.006476747,-0.0182378134,0.027963924,0.0166940748,0.0653229596,0.0811870694,2014,6,20,0,0,0
606f1f03a32aef08d691e5aa,2014-06-19,205.35,0.0069137982,-0.015674432,0.0335195531,0.0241895262,0.073837787,0.0911264612,2014,6,19,0,0,0
606f1f03a32aef08d691e5ab,2014-06-18,203.94,-0.0057042563,-0.0243505717,0.0261648385,0.0129637908,0.0646272708,0.0836344315,2014,6,18,0,0,0
606f1f03a32aef08d691e5ac,2014-06-17,205.11,0.0014158774,-0.0157869482,0.0356998586,0.0141409147,0.0660602911,0.0898512221,2014,6,17,0,0,0
606f1f03a32aef08d691e5ad,2014-06-16,204.82,0.0052021987,-0.0196716604,0.0389570863,0.020375629,0.0645530146,0.0912093767,2014,6,16,0,0,0
606f1f03a32aef08d691e5ae,2014-06-13,203.76,0.0009333399,-0.0270734852,0.0321665569,0.0136304845,0.0593189498,0.0972536349,2014,6,13,0,0,0
606f1f03a32aef08d691e5af,2014-06-12,203.57,-0.0010795427,-0.0283054893,0.0310474068,0.0214249875,0.0583861911,0.1039587852,2014,6,12,0,0,0
606f1f03a32aef08d691e5b0,2014-06-11,203.79,0.0004909421,-0.0280440693,0.0308042489,0.022528851,0.0520908622,0.1051518438,2014,6,11,0,0,0
606f1f03a32aef08d691e5b1,2014-06-10,203.69,0.0013273031,-0.028150198,0.0342743983,0.0297775531,0.046334823,0.1046095445,2014,6,10,0,0,0
606f1f03a32aef08d691e5b2,2014-06-09,203.42,0.0054866294,-0.0304099142,0.0325888325,0.0193936357,0.0449478605,0.0995675676,2014,6,9,0,0,0
606f1f03a32aef08d691e5b3,2014-06-06,202.31,-0.0001976773,-0.0400474496,0.0241988559,0.0126132439,0.0294626501,0.0882732652,2014,6,6,0,0,0
606f1f03a32aef08d691e5b4,2014-06-05,202.35,-0.0017759361,-0.0383518677,0.0231582141,0.0142348754,0.0263237979,0.0902478448,2014,6,5,0,0,0
606f1f03a32aef08d691e5b5,2014-06-04,202.71,0.0055059524,-0.0375557877,0.0207462611,0.020694864,0.0269517199,0.0921875,2014,6,4,0,0,0
606f1f03a32aef08d691e5b6,2014-06-03,201.6,-0.0009910803,-0.039039039,0.0167952792,0.0133708656,0.0198816209,0.0862068966,2014,6,3,0,0,0
606f1f03a32aef08d691e5b7,2014-06-02,201.8,-0.0000990982,-0.0421492311,0.0192433961,0.0226524097,0.0208934082,0.086991651,2014,6,2,0,0,0
606f1f03a32aef08d691e5b8,2014-05-30,201.82,-0.0009405475,-0.0420543004,0.0152932891,0.0190870531,0.0230129765,0.0913318553,2014,5,30,0,0,0
