_id,ts_code,trade_date,bid_open,bid_close,bid_high,bid_low,ask_open,ask_close,ask_high,ask_low,tick_qty,year,month,day,hour,minute,second
6020d7cfdc072827cc40c553,USDCNH.FXCM,2019-07-14,6.87806,6.87556,6.87572,6.87492,6.87933,6.88103,6.882,6.88087,33,2019,7,14,0,0,0
6020d7cfdc072827cc40c554,USDCNH.FXCM,2019-07-12,6.87284,6.87806,6.88569,6.87196,6.87332,6.87933,6.88623,6.87253,70698,2019,7,12,0,0,0
6020d7cfdc072827cc40c555,USDCNH.FXCM,2019-07-11,6.87069,6.87599,6.87749,6.86114,6.87488,6.87804,6.8782,6.86155,173252,2019,7,11,0,0,0
6020d7cfdc072827cc40c556,USDCNH.FXCM,2019-07-10,6.88615,6.87069,6.89642,6.86957,6.8867,6.87488,6.89721,6.87006,80955,2019,7,10,0,0,0
6020d7cfdc072827cc40c557,USDCNH.FXCM,2019-07-09,6.8876,6.89404,6.89675,6.88248,6.89091,6.89718,6.89727,6.88296,72384,2019,7,9,0,0,0
6020d7cfdc072827cc40c558,USDCNH.FXCM,2019-07-08,6.89452,6.8876,6.89892,6.88405,6.89848,6.89091,6.89956,6.88461,58399,2019,7,8,0,0,0
6020d7cfdc072827cc40c559,USDCNH.FXCM,2019-07-07,6.89271,6.89452,6.89462,6.89271,6.89787,6.89848,6.90031,6.89731,55,2019,7,7,0,0,0
6020d7cfdc072827cc40c55a,USDCNH.FXCM,2019-07-05,6.87222,6.89473,6.89954,6.87183,6.87597,6.89704,6.89991,6.87448,75541,2019,7,5,0,0,0
6020d7cfdc072827cc40c55b,USDCNH.FXCM,2019-07-04,6.8827,6.87222,6.88492,6.87064,6.88628,6.87597,6.88734,6.8712,54536,2019,7,4,0,0,0
6020d7cfdc072827cc40c55c,USDCNH.FXCM,2019-07-03,6.88681,6.8827,6.90014,6.88061,6.88876,6.88628,6.90069,6.88106,179851,2019,7,3,0,0,0
6020d7cfdc072827cc40c55d,USDCNH.FXCM,2019-07-02,6.86609,6.88681,6.88851,6.86247,6.86657,6.88876,6.889,6.86307,79646,2019,7,2,0,0,0
6020d7cfdc072827cc40c55e,USDCNH.FXCM,2019-06-28,6.87062,6.8681,6.87893,6.86105,6.87188,6.86934,6.87959,6.86164,104472,2019,6,28,0,0,0
6020d7cfdc072827cc40c55f,USDCNH.FXCM,2019-06-27,6.886,6.87062,6.88736,6.86955,6.88816,6.87188,6.88933,6.87095,91938,2019,6,27,0,0,0
6020d7cfdc072827cc40c560,USDCNH.FXCM,2019-06-26,6.88288,6.886,6.89133,6.866,6.8864,6.88816,6.89184,6.86671,109741,2019,6,26,0,0,0
6020d7cfdc072827cc40c561,USDCNH.FXCM,2019-06-25,6.87601,6.88288,6.88626,6.86068,6.87834,6.8864,6.88715,6.86221,154240,2019,6,25,0,0,0
6020d7cfdc072827cc40c562,USDCNH.FXCM,2019-06-24,6.87185,6.87601,6.88562,6.86868,6.87243,6.87834,6.88614,6.86924,57311,2019,6,24,0,0,0
6020d7cfdc072827cc40c563,USDCNH.FXCM,2019-06-21,6.85976,6.86157,6.87986,6.83658,6.86142,6.8658,6.8804,6.8371,131229,2019,6,21,0,0,0
6020d7cfdc072827cc40c564,USDCNH.FXCM,2019-06-20,6.89339,6.85976,6.89572,6.84767,6.89633,6.86142,6.89888,6.84816,159598,2019,6,20,0,0,0
6020d7cfdc072827cc40c565,USDCNH.FXCM,2019-06-19,6.90204,6.89339,6.91003,6.8891,6.9031,6.89633,6.91058,6.8897,88784,2019,6,19,0,0,0
6020d7cfdc072827cc40c566,USDCNH.FXCM,2019-06-18,6.92913,6.90204,6.93952,6.89691,6.93196,6.9031,6.94009,6.89762,154099,2019,6,18,0,0,0
6020d7cfdc072827cc40c567,USDCNH.FXCM,2019-06-17,6.93037,6.92913,6.93458,6.92828,6.93088,6.93196,6.93514,6.9288,39776,2019,6,17,0,0,0
6020d7cfdc072827cc40c568,USDCNH.FXCM,2019-06-14,6.92878,6.92934,6.93748,6.92574,6.92969,6.93017,6.93801,6.92939,89075,2019,6,14,0,0,0
6020d7cfdc072827cc40c569,USDCNH.FXCM,2019-06-13,6.92658,6.92878,6.93558,6.92442,6.93003,6.92969,6.93609,6.92518,89100,2019,6,13,0,0,0
6020d7cfdc072827cc40c56a,USDCNH.FXCM,2019-06-12,6.92338,6.92658,6.93419,6.9167,6.92828,6.93003,6.93469,6.91739,103812,2019,6,12,0,0,0
6020d7cfdc072827cc40c56b,USDCNH.FXCM,2019-06-11,6.94294,6.92338,6.94835,6.9209,6.94466,6.92828,6.94916,6.92148,213909,2019,6,11,0,0,0
6020d7cfdc072827cc40c56c,USDCNH.FXCM,2019-06-10,6.9387,6.94294,6.95869,6.93865,6.94019,6.94466,6.95935,6.93987,101111,2019,6,10,0,0,0
6020d7cfdc072827cc40c56d,USDCNH.FXCM,2019-06-07,6.92608,6.94279,6.96189,6.92259,6.92921,6.94508,6.96328,6.9231,107016,2019,6,7,0,0,0
6020d7cfdc072827cc40c56e,USDCNH.FXCM,2019-06-06,6.92646,6.92608,6.93253,6.92249,6.92882,6.92921,6.93298,6.92296,112433,2019,6,6,0,0,0
6020d7cfdc072827cc40c56f,USDCNH.FXCM,2019-06-05,6.91937,6.92646,6.93234,6.91563,6.92252,6.92882,6.93283,6.91615,114259,2019,6,5,0,0,0
6020d7cfdc072827cc40c570,USDCNH.FXCM,2019-06-04,6.92105,6.91937,6.93345,6.91488,6.92249,6.92252,6.93381,6.91552,213960,2019,6,4,0,0,0
6020d7cfdc072827cc40c571,USDCNH.FXCM,2019-06-03,6.92355,6.92105,6.93043,6.91744,6.92406,6.92249,6.93108,6.91787,92496,2019,6,3,0,0,0
6020d7cfdc072827cc40c572,USDCNH.FXCM,2019-05-31,6.92805,6.93644,6.9473,6.92291,6.92967,6.93862,6.94785,6.92343,139212,2019,5,31,0,0,0
6020d7cfdc072827cc40c573,USDCNH.FXCM,2019-05-30,6.93222,6.92805,6.93342,6.92153,6.93364,6.92967,6.93468,6.92203,94505,2019,5,30,0,0,0
6020d7cfdc072827cc40c574,USDCNH.FXCM,2019-05-29,6.92118,6.93222,6.93883,6.91983,6.92329,6.93364,6.93928,6.92056,113687,2019,5,29,0,0,0
6020d7cfdc072827cc40c575,USDCNH.FXCM,2019-05-28,6.90652,6.92118,6.93092,6.90482,6.91054,6.92329,6.93142,6.90663,156000,2019,5,28,0,0,0
6020d7cfdc072827cc40c576,USDCNH.FXCM,2019-05-27,6.91073,6.90652,6.91508,6.90522,6.91123,6.91054,6.91561,6.90578,27843,2019,5,27,0,0,0
6020d7cfdc072827cc40c577,USDCNH.FXCM,2019-05-24,6.93262,6.91499,6.93422,6.90971,6.93301,6.91952,6.93472,6.91015,87019,2019,5,24,0,0,0
6020d7cfdc072827cc40c578,USDCNH.FXCM,2019-05-23,6.93091,6.92613,6.94312,6.92533,6.93758,6.92766,6.94362,6.92605,105229,2019,5,23,0,0,0
6020d7cfdc072827cc40c579,USDCNH.FXCM,2019-05-22,6.93336,6.93091,6.94087,6.92362,6.93477,6.93758,6.94138,6.92416,111350,2019,5,22,0,0,0
6020d7cfdc072827cc40c57a,USDCNH.FXCM,2019-05-21,6.93732,6.93336,6.94627,6.92053,6.94079,6.93477,6.94679,6.92087,222996,2019,5,21,0,0,0
6020d7cfdc072827cc40c57b,USDCNH.FXCM,2019-05-20,6.93661,6.93732,6.94589,6.93576,6.93725,6.94079,6.94648,6.93621,79531,2019,5,20,0,0,0
6020d7cfdc072827cc40c57c,USDCNH.FXCM,2019-05-17,6.92593,6.94764,6.94889,6.92114,6.93127,6.949,6.94946,6.92165,157554,2019,5,17,0,0,0
6020d7cfdc072827cc40c57d,USDCNH.FXCM,2019-05-16,6.90287,6.92593,6.9315,6.90112,6.90794,6.93127,6.93275,6.90208,120162,2019,5,16,0,0,0
6020d7cfdc072827cc40c57e,USDCNH.FXCM,2019-05-15,6.90292,6.90287,6.91734,6.89368,6.90499,6.90794,6.91786,6.89428,121021,2019,5,15,0,0,0
6020d7cfdc072827cc40c57f,USDCNH.FXCM,2019-05-14,6.91139,6.90292,6.91905,6.88723,6.91281,6.90499,6.92011,6.888,300896,2019,5,14,0,0,0
6020d7cfdc072827cc40c580,USDCNH.FXCM,2019-05-13,6.86277,6.91139,6.91825,6.86277,6.86424,6.91281,6.91863,6.86389,155367,2019,5,13,0,0,0
6020d7cfdc072827cc40c581,USDCNH.FXCM,2019-05-10,6.83408,6.84244,6.86458,6.81664,6.84086,6.84692,6.86507,6.81774,229059,2019,5,10,0,0,0
6020d7cfdc072827cc40c582,USDCNH.FXCM,2019-05-09,6.80522,6.83408,6.86359,6.8012,6.80963,6.84086,6.86394,6.80163,205422,2019,5,9,0,0,0
6020d7cfdc072827cc40c583,USDCNH.FXCM,2019-05-08,6.79407,6.80522,6.81011,6.78103,6.79576,6.80963,6.81054,6.78146,147058,2019,5,8,0,0,0
6020d7cfdc072827cc40c584,USDCNH.FXCM,2019-05-07,6.76989,6.79407,6.80213,6.76989,6.77721,6.79576,6.80258,6.77224,310025,2019,5,7,0,0,0
6020d7cfdc072827cc40c585,USDCNH.FXCM,2019-05-06,6.80174,6.76989,6.82132,6.76791,6.80367,6.77721,6.82236,6.76848,165912,2019,5,6,0,0,0
6020d7cfdc072827cc40c586,USDCNH.FXCM,2019-05-03,6.74513,6.73352,6.75084,6.73332,6.74565,6.73508,6.75284,6.73393,88842,2019,5,3,0,0,0
6020d7cfdc072827cc40c587,USDCNH.FXCM,2019-05-02,6.73224,6.74705,6.74762,6.72499,6.73429,6.74777,6.74825,6.72563,99287,2019,5,2,0,0,0
6020d7cfdc072827cc40c588,USDCNH.FXCM,2019-05-01,6.73596,6.73224,6.74087,6.71772,6.73794,6.73429,6.74421,6.71825,94834,2019,5,1,0,0,0
6020d7cfdc072827cc40c589,USDCNH.FXCM,2019-04-30,6.73833,6.73596,6.74852,6.73471,6.73932,6.73794,6.74913,6.73618,163001,2019,4,30,0,0,0
6020d7cfdc072827cc40c58a,USDCNH.FXCM,2019-04-29,6.73572,6.73833,6.74465,6.73254,6.73623,6.73932,6.74517,6.73308,60621,2019,4,29,0,0,0
6020d7cfdc072827cc40c58b,USDCNH.FXCM,2019-04-26,6.74882,6.73416,6.75029,6.72802,6.7515,6.74374,6.7515,6.72851,133640,2019,4,26,0,0,0
6020d7cfdc072827cc40c58c,USDCNH.FXCM,2019-04-25,6.73403,6.74882,6.75972,6.73189,6.73501,6.7515,6.76026,6.73252,111450,2019,4,25,0,0,0
6020d7cfdc072827cc40c58d,USDCNH.FXCM,2019-04-24,6.72821,6.73403,6.73915,6.71982,6.73048,6.73501,6.73974,6.72038,101480,2019,4,24,0,0,0
6020d7cfdc072827cc40c58e,USDCNH.FXCM,2019-04-23,6.71078,6.72821,6.72992,6.71032,6.71329,6.73048,6.73048,6.71087,108414,2019,4,23,0,0,0
6020d7cfdc072827cc40c58f,USDCNH.FXCM,2019-04-22,6.70379,6.71078,6.71885,6.70359,6.70451,6.71329,6.71948,6.70428,36117,2019,4,22,0,0,0
6020d7cfdc072827cc40c590,USDCNH.FXCM,2019-04-19,6.70669,6.70163,6.70868,6.69927,6.70928,6.70262,6.71046,6.69989,15615,2019,4,19,0,0,0
6020d7cfdc072827cc40c591,USDCNH.FXCM,2019-04-18,6.67635,6.70669,6.71047,6.67578,6.67927,6.70928,6.71106,6.67736,113850,2019,4,18,0,0,0
6020d7cfdc072827cc40c592,USDCNH.FXCM,2019-04-17,6.7122,6.67635,6.71438,6.676,6.71327,6.67927,6.71523,6.67673,105933,2019,4,17,0,0,0
6020d7cfdc072827cc40c593,USDCNH.FXCM,2019-04-16,6.70551,6.7122,6.71452,6.70356,6.70931,6.71327,6.71508,6.70599,81561,2019,4,16,0,0,0
6020d7cfdc072827cc40c594,USDCNH.FXCM,2019-04-15,6.70362,6.70551,6.71248,6.7036,6.70945,6.70931,6.71662,6.70418,71468,2019,4,15,0,0,0
6020d7cfdc072827cc40c595,USDCNH.FXCM,2019-04-14,6.70303,6.70362,6.70385,6.70286,6.70968,6.70945,6.71218,6.70915,102,2019,4,14,0,0,0
6020d7cfdc072827cc40c596,USDCNH.FXCM,2019-04-12,6.72781,6.70926,6.73013,6.70368,6.73056,6.71015,6.73068,6.70415,104174,2019,4,12,0,0,0
6020d7cfdc072827cc40c597,USDCNH.FXCM,2019-04-11,6.71787,6.72781,6.72954,6.71596,6.7198,6.73056,6.73068,6.71677,71095,2019,4,11,0,0,0
6020d7cfdc072827cc40c598,USDCNH.FXCM,2019-04-10,6.71674,6.71787,6.72605,6.71352,6.72118,6.7198,6.72663,6.71683,87841,2019,4,10,0,0,0
6020d7cfdc072827cc40c599,USDCNH.FXCM,2019-04-09,6.71675,6.71674,6.72251,6.71216,6.718,6.72118,6.72305,6.71274,76967,2019,4,9,0,0,0
6020d7cfdc072827cc40c59a,USDCNH.FXCM,2019-04-08,6.705,6.71675,6.72725,6.70505,6.71518,6.718,6.72783,6.70997,81005,2019,4,8,0,0,0
6020d7cfdc072827cc40c59b,USDCNH.FXCM,2019-04-07,6.71038,6.705,6.70592,6.705,6.71132,6.71518,6.71518,6.7135,15,2019,4,7,0,0,0
6020d7cfdc072827cc40c59c,USDCNH.FXCM,2019-04-05,6.71568,6.71038,6.71832,6.70297,6.71872,6.71132,6.71975,6.70358,75464,2019,4,5,0,0,0
6020d7cfdc072827cc40c59d,USDCNH.FXCM,2019-04-04,6.7125,6.71568,6.72467,6.70982,6.71645,6.71872,6.72518,6.71044,82592,2019,4,4,0,0,0
6020d7cfdc072827cc40c59e,USDCNH.FXCM,2019-04-03,6.72409,6.7125,6.72681,6.70694,6.72765,6.71645,6.72811,6.70744,105538,2019,4,3,0,0,0
6020d7cfdc072827cc40c59f,USDCNH.FXCM,2019-04-02,6.71486,6.72409,6.73164,6.71448,6.72356,6.72765,6.73236,6.71844,90079,2019,4,2,0,0,0
6020d7cfdc072827cc40c5a0,USDCNH.FXCM,2019-04-01,6.71572,6.71486,6.72263,6.70572,6.71958,6.72356,6.72394,6.70639,108717,2019,4,1,0,0,0
6020d7cfdc072827cc40c5a1,USDCNH.FXCM,2019-03-31,6.72267,6.71572,6.71578,6.71218,6.72558,6.71958,6.72008,6.71958,146,2019,3,31,0,0,0
6020d7cfdc072827cc40c5a2,USDCNH.FXCM,2019-03-29,6.73896,6.72267,6.74139,6.71146,6.74016,6.72558,6.74194,6.71198,127615,2019,3,29,0,0,0
6020d7cfdc072827cc40c5a3,USDCNH.FXCM,2019-03-28,6.73762,6.73896,6.74982,6.72902,6.7388,6.74016,6.75043,6.72969,122746,2019,3,28,0,0,0
6020d7cfdc072827cc40c5a4,USDCNH.FXCM,2019-03-27,6.72277,6.73762,6.73971,6.71583,6.72386,6.7388,6.74012,6.71642,108980,2019,3,27,0,0,0
6020d7cfdc072827cc40c5a5,USDCNH.FXCM,2019-03-26,6.71653,6.72277,6.72354,6.70667,6.71744,6.72386,6.72426,6.70724,84072,2019,3,26,0,0,0
6020d7cfdc072827cc40c5a6,USDCNH.FXCM,2019-03-25,6.71932,6.71653,6.73081,6.71202,6.72968,6.71744,6.73164,6.71254,103291,2019,3,25,0,0,0
6020d7cfdc072827cc40c5a7,USDCNH.FXCM,2019-03-24,6.72244,6.71932,6.72087,6.71932,6.72412,6.72968,6.72968,6.72818,84,2019,3,24,0,0,0
6020d7cfdc072827cc40c5a8,USDCNH.FXCM,2019-03-22,6.70679,6.72244,6.7277,6.70045,6.70756,6.72412,6.72832,6.70094,132331,2019,3,22,0,0,0
6020d7cfdc072827cc40c5a9,USDCNH.FXCM,2019-03-21,6.68591,6.70679,6.71624,6.67002,6.68907,6.70756,6.71679,6.67061,118059,2019,3,21,0,0,0
6020d7cfdc072827cc40c5aa,USDCNH.FXCM,2019-03-20,6.71677,6.68591,6.72201,6.67782,6.71848,6.68907,6.72254,6.67807,99932,2019,3,20,0,0,0
6020d7cfdc072827cc40c5ab,USDCNH.FXCM,2019-03-19,6.72052,6.71677,6.72342,6.71179,6.72126,6.71848,6.72795,6.71223,83786,2019,3,19,0,0,0
6020d7cfdc072827cc40c5ac,USDCNH.FXCM,2019-03-18,6.71092,6.72052,6.72408,6.70832,6.71368,6.72126,6.72458,6.71229,71946,2019,3,18,0,0,0
6020d7cfdc072827cc40c5ad,USDCNH.FXCM,2019-03-17,6.71158,6.71092,6.71092,6.70782,6.71545,6.71368,6.72018,6.71368,64,2019,3,17,0,0,0
6020d7cfdc072827cc40c5ae,USDCNH.FXCM,2019-03-15,6.72108,6.71158,6.73224,6.71022,6.72292,6.71545,6.73266,6.71073,77057,2019,3,15,0,0,0
6020d7cfdc072827cc40c5af,USDCNH.FXCM,2019-03-14,6.70049,6.72108,6.73515,6.69988,6.70217,6.72292,6.73572,6.70192,102066,2019,3,14,0,0,0
6020d7cfdc072827cc40c5b0,USDCNH.FXCM,2019-03-13,6.70602,6.70049,6.72094,6.70008,6.70744,6.70217,6.72146,6.70081,91884,2019,3,13,0,0,0
6020d7cfdc072827cc40c5b1,USDCNH.FXCM,2019-03-12,6.7318,6.70602,6.73218,6.70572,6.73284,6.70744,6.73478,6.70609,109746,2019,3,12,0,0,0
6020d7cfdc072827cc40c5b2,USDCNH.FXCM,2019-03-11,6.72982,6.7318,6.73482,6.72802,6.73639,6.73284,6.73676,6.72853,82789,2019,3,11,0,0,0
6020d7cfdc072827cc40c5b3,USDCNH.FXCM,2019-03-10,6.72769,6.72982,6.72982,6.72541,6.73377,6.73639,6.73655,6.73028,68,2019,3,10,0,0,0
6020d7cfdc072827cc40c5b4,USDCNH.FXCM,2019-03-08,6.73292,6.72769,6.73722,6.7253,6.73459,6.73377,6.73783,6.72578,124786,2019,3,8,0,0,0
6020d7cfdc072827cc40c5b5,USDCNH.FXCM,2019-03-07,6.71495,6.73292,6.73474,6.71123,6.7201,6.73459,6.73531,6.71179,102000,2019,3,7,0,0,0
6020d7cfdc072827cc40c5b6,USDCNH.FXCM,2019-03-06,6.70238,6.71495,6.72732,6.69982,6.70851,6.7201,6.72789,6.70277,122614,2019,3,6,0,0,0
6020d7cfdc072827cc40c5b7,USDCNH.FXCM,2019-03-05,6.70621,6.70238,6.71208,6.6993,6.70778,6.70851,6.71268,6.69974,117182,2019,3,5,0,0,0
6020d7cfdc072827cc40c5b8,USDCNH.FXCM,2019-03-04,6.69977,6.70621,6.71192,6.68649,6.70123,6.70778,6.7125,6.68705,148956,2019,3,4,0,0,0
6020d7cfdc072827cc40c5b9,USDCNH.FXCM,2019-03-03,6.70972,6.69977,6.70604,6.69579,6.71587,6.70123,6.70976,6.69951,389,2019,3,3,0,0,0
6020d7cfdc072827cc40c5ba,USDCNH.FXCM,2019-03-01,6.70261,6.70972,6.71805,6.68921,6.70411,6.71587,6.71868,6.69358,122256,2019,3,1,0,0,0
6020d7cfdc072827cc40c5bb,USDCNH.FXCM,2019-02-28,6.68079,6.70261,6.70304,6.67488,6.68201,6.70411,6.7044,6.67548,130682,2019,2,28,0,0,0
6020d7cfdc072827cc40c5bc,USDCNH.FXCM,2019-02-27,6.68425,6.68079,6.69382,6.67592,6.68822,6.68201,6.69438,6.67647,130594,2019,2,27,0,0,0
6020d7cfdc072827cc40c5bd,USDCNH.FXCM,2019-02-26,6.67985,6.68425,6.70503,6.67632,6.68389,6.68822,6.70566,6.68133,136323,2019,2,26,0,0,0
6020d7cfdc072827cc40c5be,USDCNH.FXCM,2019-02-25,6.70072,6.67985,6.70097,6.67342,6.70308,6.68389,6.70308,6.67421,161140,2019,2,25,0,0,0
6020d7cfdc072827cc40c5bf,USDCNH.FXCM,2019-02-24,6.70062,6.70072,6.70181,6.70013,6.70368,6.70308,6.71188,6.70308,87,2019,2,24,0,0,0
6020d7cfdc072827cc40c5c0,USDCNH.FXCM,2019-02-22,6.72023,6.70062,6.73397,6.70052,6.73236,6.70368,6.73457,6.70121,142593,2019,2,22,0,0,0
6020d7cfdc072827cc40c5c1,USDCNH.FXCM,2019-02-21,6.71803,6.72023,6.72962,6.68751,6.71967,6.73236,6.73242,6.68818,194010,2019,2,21,0,0,0
6020d7cfdc072827cc40c5c2,USDCNH.FXCM,2019-02-20,6.74393,6.71803,6.74582,6.70751,6.74769,6.71967,6.74785,6.70804,167750,2019,2,20,0,0,0
6020d7cfdc072827cc40c5c3,USDCNH.FXCM,2019-02-19,6.77172,6.74393,6.78468,6.74194,6.77629,6.74769,6.78524,6.74256,129141,2019,2,19,0,0,0
6020d7cfdc072827cc40c5c4,USDCNH.FXCM,2019-02-18,6.76932,6.77172,6.77554,6.76053,6.77786,6.77629,6.77941,6.7611,88849,2019,2,18,0,0,0
6020d7cfdc072827cc40c5c5,USDCNH.FXCM,2019-02-17,6.76987,6.76932,6.76982,6.76828,6.77098,6.77786,6.7787,6.77786,107,2019,2,17,0,0,0
6020d7cfdc072827cc40c5c6,USDCNH.FXCM,2019-02-15,6.77454,6.76987,6.79405,6.76886,6.78417,6.77098,6.79467,6.77028,125646,2019,2,15,0,0,0
6020d7cfdc072827cc40c5c7,USDCNH.FXCM,2019-02-14,6.78161,6.77454,6.78952,6.7627,6.78511,6.78417,6.79045,6.76393,130362,2019,2,14,0,0,0
6020d7cfdc072827cc40c5c8,USDCNH.FXCM,2019-02-13,6.77242,6.78161,6.78534,6.75862,6.77552,6.78511,6.78592,6.75921,129682,2019,2,13,0,0,0
6020d7cfdc072827cc40c5c9,USDCNH.FXCM,2019-02-12,6.79685,6.77242,6.8086,6.77238,6.8037,6.77552,6.80949,6.77331,142897,2019,2,12,0,0,0
6020d7cfdc072827cc40c5ca,USDCNH.FXCM,2019-02-11,6.78268,6.79685,6.80302,6.7647,6.78768,6.8037,6.8037,6.76549,131498,2019,2,11,0,0,0
6020d7cfdc072827cc40c5cb,USDCNH.FXCM,2019-02-10,6.78294,6.78268,6.7828,6.7826,6.7874,6.78768,6.78769,6.78768,82,2019,2,10,0,0,0
6020d7cfdc072827cc40c5cc,USDCNH.FXCM,2019-02-08,6.78353,6.78294,6.79463,6.77472,6.7852,6.7874,6.79541,6.77508,83227,2019,2,8,0,0,0
6020d7cfdc072827cc40c5cd,USDCNH.FXCM,2019-02-07,6.77769,6.78353,6.78508,6.76934,6.77874,6.7852,6.78575,6.76998,74094,2019,2,7,0,0,0
6020d7cfdc072827cc40c5ce,USDCNH.FXCM,2019-02-06,6.76231,6.77769,6.77965,6.75634,6.76331,6.77874,6.78052,6.75676,70390,2019,2,6,0,0,0
6020d7cfdc072827cc40c5cf,USDCNH.FXCM,2019-02-05,6.77667,6.76231,6.78254,6.75226,6.77893,6.76331,6.78558,6.75288,84530,2019,2,5,0,0,0
6020d7cfdc072827cc40c5d0,USDCNH.FXCM,2019-02-04,6.75175,6.77667,6.78512,6.75026,6.75871,6.77893,6.78558,6.75076,92519,2019,2,4,0,0,0
6020d7cfdc072827cc40c5d1,USDCNH.FXCM,2019-02-03,6.75635,6.75175,6.75232,6.74872,6.75729,6.75871,6.76048,6.75871,105,2019,2,3,0,0,0
6020d7cfdc072827cc40c5d2,USDCNH.FXCM,2019-02-01,6.70625,6.75635,6.75736,6.70442,6.71274,6.75729,6.75799,6.7056,137702,2019,2,1,0,0,0
6020d7cfdc072827cc40c5d3,USDCNH.FXCM,2019-01-31,6.70972,6.70625,6.72393,6.70184,6.71309,6.71274,6.72463,6.70294,157017,2019,1,31,0,0,0
6020d7cfdc072827cc40c5d4,USDCNH.FXCM,2019-01-30,6.74617,6.70972,6.74832,6.70138,6.75028,6.71309,6.75298,6.70217,150764,2019,1,30,0,0,0
6020d7cfdc072827cc40c5d5,USDCNH.FXCM,2019-01-29,6.75462,6.74617,6.76552,6.74584,6.75549,6.75028,6.76605,6.74702,129955,2019,1,29,0,0,0
6020d7cfdc072827cc40c5d6,USDCNH.FXCM,2019-01-28,6.75132,6.75462,6.7615,6.73519,6.76118,6.75549,6.762,6.73575,125936,2019,1,28,0,0,0
6020d7cfdc072827cc40c5d7,USDCNH.FXCM,2019-01-27,6.75156,6.75132,6.75422,6.75012,6.75378,6.76118,6.76158,6.75606,68,2019,1,27,0,0,0
6020d7cfdc072827cc40c5d8,USDCNH.FXCM,2019-01-25,6.79344,6.75156,6.79928,6.75156,6.79573,6.75378,6.80148,6.75269,143129,2019,1,25,0,0,0
6020d7cfdc072827cc40c5d9,USDCNH.FXCM,2019-01-24,6.79213,6.79344,6.80987,6.78007,6.79513,6.79573,6.81053,6.78077,129876,2019,1,24,0,0,0
6020d7cfdc072827cc40c5da,USDCNH.FXCM,2019-01-23,6.81443,6.79213,6.81586,6.78532,6.81638,6.79513,6.8187,6.78595,111766,2019,1,23,0,0,0
6020d7cfdc072827cc40c5db,USDCNH.FXCM,2019-01-22,6.79962,6.81443,6.81864,6.79802,6.80273,6.81638,6.81931,6.79914,104567,2019,1,22,0,0,0
6020d7cfdc072827cc40c5dc,USDCNH.FXCM,2019-01-21,6.80103,6.79962,6.80838,6.79143,6.80548,6.80273,6.81006,6.79211,102299,2019,1,21,0,0,0
6020d7cfdc072827cc40c5dd,USDCNH.FXCM,2019-01-20,6.80122,6.80103,6.80124,6.79619,6.80439,6.80548,6.80573,6.80315,45,2019,1,20,0,0,0
6020d7cfdc072827cc40c5de,USDCNH.FXCM,2019-01-18,6.77451,6.80122,6.80945,6.77042,6.77861,6.80439,6.81013,6.77492,122130,2019,1,18,0,0,0
6020d7cfdc072827cc40c5df,USDCNH.FXCM,2019-01-17,6.75932,6.77451,6.79367,6.75296,6.76441,6.77861,6.79423,6.75375,135467,2019,1,17,0,0,0
6020d7cfdc072827cc40c5e0,USDCNH.FXCM,2019-01-16,6.77267,6.75932,6.78476,6.75772,6.77455,6.76441,6.7852,6.75886,127950,2019,1,16,0,0,0
6020d7cfdc072827cc40c5e1,USDCNH.FXCM,2019-01-15,6.76173,6.77267,6.78704,6.74357,6.76433,6.77455,6.78767,6.74421,136641,2019,1,15,0,0,0
6020d7cfdc072827cc40c5e2,USDCNH.FXCM,2019-01-14,6.75742,6.76173,6.77643,6.73882,6.76768,6.76433,6.77704,6.73964,140518,2019,1,14,0,0,0
6020d7cfdc072827cc40c5e3,USDCNH.FXCM,2019-01-13,6.75765,6.75742,6.75873,6.75742,6.76236,6.76768,6.76878,6.76518,126,2019,1,13,0,0,0
6020d7cfdc072827cc40c5e4,USDCNH.FXCM,2019-01-11,6.79161,6.75765,6.79527,6.7374,6.79506,6.76236,6.79581,6.73784,185022,2019,1,11,0,0,0
6020d7cfdc072827cc40c5e5,USDCNH.FXCM,2019-01-10,6.81083,6.79161,6.82441,6.78005,6.81343,6.79506,6.82493,6.78066,162362,2019,1,10,0,0,0
6020d7cfdc072827cc40c5e6,USDCNH.FXCM,2019-01-09,6.85261,6.81083,6.85398,6.80703,6.85728,6.81343,6.85716,6.80755,181940,2019,1,9,0,0,0
6020d7cfdc072827cc40c5e7,USDCNH.FXCM,2019-01-08,6.84466,6.85261,6.86832,6.8427,6.84946,6.85728,6.86883,6.84328,130333,2019,1,8,0,0,0
6020d7cfdc072827cc40c5e8,USDCNH.FXCM,2019-01-07,6.86394,6.84466,6.8648,6.84439,6.86966,6.84946,6.87084,6.84521,115388,2019,1,7,0,0,0
6020d7cfdc072827cc40c5e9,USDCNH.FXCM,2019-01-06,6.86379,6.86394,6.86394,6.86148,6.86768,6.86966,6.87173,6.86966,51,2019,1,6,0,0,0
6020d7cfdc072827cc40c5ea,USDCNH.FXCM,2019-01-04,6.87636,6.86379,6.88344,6.86361,6.88724,6.86768,6.88858,6.86429,129514,2019,1,4,0,0,0
6020d7cfdc072827cc40c5eb,USDCNH.FXCM,2019-01-03,6.87559,6.87636,6.89426,6.87292,6.88075,6.88724,6.89487,6.87612,152662,2019,1,3,0,0,0
