_id,trading_date,0S,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y,40Y,50Y,year,month,day,hour,minute,second
5ff1f6425c3c623e8d311083,2018-03-14 00:00:1520956800,0.027591,0.02993,0.030638,0.031523,0.031951,0.032146,0.033092,null,0.035327,null,0.036973,null,0.038031,null,null,0.038413,0.041109,0.041499,0.04272,0.043107,0.043267,2018,3,14,0,0,0
5ff1f6425c3c623e8d311084,2018-03-15 00:00:1521043200,0.027581,0.029933,0.030631,0.031523,0.032012,0.032146,0.033198,null,0.035424,null,0.036968,null,0.03803,null,null,0.038257,0.040991,0.041381,0.042633,0.04302,0.04318,2018,3,15,0,0,0
5ff1f6425c3c623e8d311085,2018-03-16 00:00:1521129600,0.025481,0.029825,0.030818,0.031245,0.032595,0.0326,0.033154,null,0.03546,null,0.036923,null,0.03811,null,null,0.038154,0.040822,0.041212,0.042395,0.042782,0.042942,2018,3,16,0,0,0
5ff1f6425c3c623e8d311086,2018-03-19 00:00:1521388800,0.025231,0.029608,0.030601,0.031061,0.032357,0.032574,0.033128,null,0.035463,null,0.036981,null,0.0381,null,null,0.038104,0.040848,0.041238,0.042496,0.042883,0.043043,2018,3,19,0,0,0
5ff1f6425c3c623e8d311087,2018-03-20 00:00:1521475200,0.025201,0.0299,0.030675,0.030861,0.032292,0.03259,0.033144,null,0.035416,null,0.036818,null,0.037804,null,null,0.037906,0.040711,0.041101,0.042422,0.042809,0.042969,2018,3,20,0,0,0
5ff1f6425c3c623e8d311088,2018-03-21 00:00:1521561600,0.025211,0.030016,0.030724,0.030769,0.03209,0.03244,0.032846,null,0.035381,null,0.03683,null,0.037829,null,null,0.03763,0.040487,0.040877,0.042248,0.042635,0.042795,2018,3,21,0,0,0
5ff1f6425c3c623e8d311089,2018-03-22 00:00:1521648000,0.025111,0.03049,0.0305,0.030613,0.031931,0.0323,0.032698,null,0.035286,null,0.036626,null,0.03765,null,null,0.03748,0.040287,0.040677,0.041999,0.042386,0.042546,2018,3,22,0,0,0
5ff1f6425c3c623e8d31108a,2018-03-23 00:00:1521734400,0.025071,0.029692,0.029718,0.029847,0.031702,0.031991,0.032367,null,0.035098,null,0.036113,null,0.037401,null,null,0.037005,0.039825,0.040215,0.041549,0.041936,0.042096,2018,3,23,0,0,0
5ff1f6425c3c623e8d31108b,2018-03-26 00:00:1521993600,0.023571,0.02994,0.03,0.029847,0.032002,0.032773,0.0329,null,0.035226,null,0.036204,null,0.03719,null,null,0.037307,0.040026,0.040416,0.04165,0.042037,0.042197,2018,3,26,0,0,0
5ff1f6425c3c623e8d31108c,2018-03-27 00:00:1522080000,0.024056,0.029859,0.030081,0.030214,0.031986,0.033075,0.033221,null,0.035526,null,0.036344,null,0.037354,null,null,0.037432,0.040151,0.040541,0.041748,0.042134,0.042294,2018,3,27,0,0,0
5ff1f6425c3c623e8d31108d,2018-03-28 00:00:1522166400,0.023867,0.029876,0.030244,0.030336,0.032028,0.033085,0.033221,null,0.035584,null,0.036503,null,0.0374,null,null,0.037406,0.040112,0.040502,0.041695,0.04208,0.04224,2018,3,28,0,0,0
5ff1f6425c3c623e8d31108e,2018-03-29 00:00:1522252800,0.028207,0.030062,0.030003,0.030003,0.031867,0.033073,0.033221,null,0.035537,null,0.036723,null,0.03755,null,null,0.037456,0.040137,0.040527,0.041695,0.04208,0.04224,2018,3,29,0,0,0
5ff1f6425c3c623e8d31108f,2018-03-30 00:00:1522339200,0.029297,0.030921,0.030148,0.029613,0.03167,0.033053,0.033221,null,0.035697,null,0.036609,null,0.037402,null,null,0.037407,0.04014,0.04053,0.041749,0.042134,0.042294,2018,3,30,0,0,0
5ff1f6425c3c623e8d311090,2018-04-02 00:00:1522598400,0.028617,0.03057,0.029988,0.029509,0.031153,0.032644,0.032831,null,0.035579,null,0.036569,null,0.037375,null,null,0.037357,0.040115,0.040505,0.04175,0.04214,0.042305,2018,4,2,0,0,0
5ff1f6425c3c623e8d311091,2018-04-03 00:00:1522684800,0.02799,0.028993,0.029408,0.02878,0.031099,0.032782,0.032991,null,0.035515,null,0.036578,null,0.0376,null,null,0.037507,0.040118,0.040508,0.041605,0.041995,0.04216,2018,4,3,0,0,0
5ff1f6425c3c623e8d311092,2018-04-04 00:00:1522771200,0.025849,0.027951,0.028156,0.02858,0.030879,0.032402,0.032591,null,0.03534,null,0.036493,null,0.037501,null,null,0.037234,0.039981,0.040371,0.041605,0.042018,0.042206,2018,4,4,0,0,0
5ff1f6425c3c623e8d311093,2018-04-08 00:00:1523116800,0.025619,0.027951,0.028156,0.02858,0.031042,0.032572,0.032776,null,0.035229,null,0.03649,null,0.037491,null,null,0.037008,0.039807,0.040197,0.041484,0.041897,0.042085,2018,4,8,0,0,0
5ff1f6425c3c623e8d311094,2018-04-09 00:00:1523203200,0.024119,0.027951,0.026028,0.027349,0.031124,0.032137,0.032281,null,0.034731,null,0.036066,null,0.0372,null,null,0.036959,0.039618,0.040008,0.041154,0.041567,0.041755,2018,4,9,0,0,0
5ff1f6425c3c623e8d311095,2018-04-10 00:00:1523289600,0.022619,0.025929,0.026002,0.027349,0.031177,0.032246,0.032384,null,0.034614,null,0.035922,null,0.0373,null,null,0.037159,0.039718,0.040108,0.041155,0.041568,0.041756,2018,4,10,0,0,0
5ff1f6425c3c623e8d311096,2018-04-11 00:00:1523376000,0.021619,0.025997,0.025998,0.027432,0.031221,0.032237,0.032387,null,0.034398,null,0.035779,null,0.03715,null,null,0.037109,0.039688,0.040078,0.041155,0.041568,0.041756,2018,4,11,0,0,0
5ff1f6425c3c623e8d311097,2018-04-12 00:00:1523462400,0.022316,0.025673,0.025693,0.027197,0.030894,0.03194,0.032092,null,0.034105,null,0.035597,null,0.03715,null,null,0.037109,0.039688,0.040078,0.041155,0.041568,0.041756,2018,4,12,0,0,0
5ff1f6425c3c623e8d311098,2018-04-13 00:00:1523548800,0.022316,0.025617,0.025693,0.026842,0.030242,0.031843,0.032013,null,0.033682,null,0.035205,null,0.036916,null,null,0.037062,0.039689,0.040079,0.041207,0.04162,0.041808,2018,4,13,0,0,0
5ff1f6425c3c623e8d311099,2018-04-16 00:00:1523808000,0.022566,0.024925,0.025476,0.026926,0.029348,0.03147,0.031707,null,0.033511,null,0.034919,null,0.036507,null,null,0.036561,0.039428,0.039818,0.041186,0.041573,0.041735,2018,4,16,0,0,0
5ff1f6425c3c623e8d31109a,2018-04-17 00:00:1523894400,0.023396,0.025443,0.025548,0.026856,0.029266,0.031377,0.031611,null,0.033112,null,0.034696,null,0.036456,null,null,0.036512,0.039381,0.039771,0.041139,0.041526,0.041688,2018,4,17,0,0,0
5ff1f6425c3c623e8d31109b,2018-04-18 00:00:1523980800,0.023536,0.024774,0.02498,0.025017,0.027169,0.028911,0.029125,null,0.031724,null,0.033298,null,0.0352,null,null,0.035013,0.037941,0.038331,0.039758,0.040145,0.040307,2018,4,18,0,0,0
5ff1f6425c3c623e8d31109c,2018-04-19 00:00:1524067200,0.026852,0.026057,0.02574,0.025517,0.027662,0.029401,0.029611,null,0.032126,null,0.033298,null,0.0352,null,null,0.035064,0.038117,0.038507,0.040059,0.040446,0.040608,2018,4,19,0,0,0
5ff1f6425c3c623e8d31109d,2018-04-20 00:00:1524153600,0.026992,0.029235,0.026163,0.025879,0.028068,0.029851,0.030061,null,0.031928,null,0.033252,null,0.035159,null,null,0.035215,0.038156,0.038546,0.039985,0.040372,0.040534,2018,4,20,0,0,0
5ff1f6425c3c623e8d31109e,2018-04-23 00:00:1524412800,0.026992,0.028846,0.027372,0.026921,0.027919,0.029604,0.030484,null,0.03217,null,0.033306,null,0.035383,null,null,0.036019,0.038805,0.039195,0.040511,0.040897,0.041059,2018,4,23,0,0,0
5ff1f6425c3c623e8d31109f,2018-04-24 00:00:1524499200,0.033905,0.034121,0.029055,0.027495,0.028221,0.029634,0.030152,null,0.031779,null,0.032858,null,0.035367,null,null,0.035855,0.038736,0.039126,0.040509,0.040895,0.041057,2018,4,24,0,0,0
5ff1f6425c3c623e8d3110a0,2018-04-25 00:00:1524585600,0.029902,0.030543,0.029015,0.027394,0.028301,0.029928,0.030247,null,0.03178,null,0.032657,null,0.03584,null,null,0.036118,0.038999,0.039389,0.04076,0.041146,0.041308,2018,4,25,0,0,0
5ff1f6425c3c623e8d3110a1,2018-04-26 00:00:1524672000,0.032512,0.031382,0.031079,0.027394,0.028299,0.029917,0.030279,null,0.031832,null,0.03286,null,0.036044,null,null,0.036344,0.039112,0.039502,0.04076,0.041146,0.041308,2018,4,26,0,0,0
5ff1f6425c3c623e8d3110a2,2018-04-27 00:00:1524758400,0.032915,0.03392,0.033214,0.026895,0.028299,0.029799,0.030155,null,0.031989,null,0.032911,null,0.036307,null,null,0.036364,0.039201,0.039591,0.040912,0.041298,0.04146,2018,4,27,0,0,0
5ff1f6425c3c623e8d3110a3,2018-04-28 00:00:1524844800,0.029782,0.0326,0.032452,0.026691,0.028102,0.029609,0.029965,null,0.031927,null,0.032711,null,0.036302,null,null,0.036217,0.039127,0.039517,0.040912,0.041298,0.04146,2018,4,28,0,0,0
5ff1f6425c3c623e8d3110a4,2018-05-02 00:00:1525190400,0.028742,0.032062,0.028474,0.027022,0.028389,0.029853,0.030208,null,0.032529,null,0.032857,null,0.03675,null,null,0.036665,0.039352,0.039742,0.040914,0.0413,0.041462,2018,5,2,0,0,0
5ff1f6425c3c623e8d3110a5,2018-05-03 00:00:1525276800,0.028352,0.029012,0.027707,0.026882,0.0281,0.029413,0.02977,null,0.03241,null,0.032505,null,0.036601,null,null,0.036467,0.039351,0.039741,0.041113,0.041499,0.041661,2018,5,3,0,0,0
5ff1f6425c3c623e8d3110a6,2018-05-04 00:00:1525363200,0.025152,0.028625,0.027263,0.026518,0.027719,0.029015,0.029372,null,0.0323,null,0.032505,null,0.036251,null,null,0.036319,0.039277,0.039667,0.041113,0.041499,0.041661,2018,5,4,0,0,0
5ff1f6425c3c623e8d3110a7,2018-05-07 00:00:1525622400,0.025152,0.027535,0.026173,0.02648,0.027674,0.028961,0.029319,null,0.032282,null,0.032814,null,0.036458,null,null,0.036518,0.039378,0.039767,0.041115,0.041501,0.041663,2018,5,7,0,0,0
5ff1f6425c3c623e8d3110a8,2018-05-08 00:00:1525708800,0.022456,0.024617,0.026173,0.026565,0.027678,0.028875,0.029233,null,0.03235,null,0.033331,null,0.036649,null,null,0.036922,0.039653,0.040042,0.041265,0.041651,0.041813,2018,5,8,0,0,0
5ff1f6425c3c623e8d3110a9,2018-05-09 00:00:1525795200,0.021906,0.024365,0.025908,0.027062,0.027938,0.028929,0.029295,null,0.032349,null,0.033897,null,0.036758,null,null,0.037074,0.039753,0.040142,0.041315,0.041701,0.041863,2018,5,9,0,0,0
5ff1f6425c3c623e8d3110aa,2018-05-10 00:00:1525881600,0.021796,0.024265,0.026091,0.027365,0.028069,0.028853,0.029235,null,0.032188,null,0.033853,null,0.036651,null,null,0.036924,0.039678,0.040067,0.041315,0.041701,0.041863,2018,5,10,0,0,0
5ff1f6425c3c623e8d3110ab,2018-05-11 00:00:1525968000,0.021796,0.02497,0.026233,0.027013,0.028602,0.028875,0.029305,null,0.032063,null,0.033805,null,0.036477,null,null,0.036882,0.039628,0.040017,0.041264,0.04165,0.041812,2018,5,11,0,0,0
5ff1f6425c3c623e8d3110ac,2018-05-14 00:00:1526227200,0.022936,0.025442,0.026337,0.027212,0.029135,0.029028,0.029469,null,0.03222,null,0.034015,null,0.036488,null,null,0.036937,0.039678,0.040067,0.041314,0.0417,0.041862,2018,5,14,0,0,0
5ff1f6425c3c623e8d3110ad,2018-05-15 00:00:1526313600,0.023915,0.02599,0.027425,0.027735,0.0292,0.02923,0.029669,null,0.032215,null,0.034172,null,0.036565,null,null,0.037151,0.039878,0.040267,0.041514,0.0419,0.042062,2018,5,15,0,0,0
5ff1f6425c3c623e8d3110ae,2018-05-16 00:00:1526400000,0.025315,0.026227,0.027424,0.027497,0.029249,0.030069,0.030185,null,0.032404,null,0.034273,null,0.036595,null,null,0.037076,0.039803,0.040192,0.041439,0.041825,0.041987,2018,5,16,0,0,0
5ff1f6425c3c623e8d3110af,2018-05-17 00:00:1526486400,0.023099,0.025032,0.027441,0.027817,0.029563,0.030101,0.030701,null,0.032407,null,0.034584,null,0.036603,null,null,0.03712,0.039847,0.040236,0.041483,0.041869,0.042031,2018,5,17,0,0,0
5ff1f6425c3c623e8d3110b0,2018-05-18 00:00:1526572800,0.022759,0.02475,0.027052,0.027443,0.03,0.030072,0.030711,null,0.03228,null,0.034793,null,0.036602,null,null,0.037099,0.039648,0.040037,0.041284,0.04167,0.041676,2018,5,18,0,0,0
5ff1f6425c3c623e8d3110b1,2018-05-21 00:00:1526832000,0.022399,0.02474,0.027144,0.028089,0.029696,0.030072,0.031368,null,0.032481,null,0.03459,null,0.036505,null,null,0.036939,0.039539,0.039928,0.041175,0.041315,0.041321,2018,5,21,0,0,0
5ff1f6425c3c623e8d3110b2,2018-05-22 00:00:1526918400,0.023536,0.024483,0.026902,0.027985,0.030045,0.030204,0.031229,null,0.032596,null,0.034176,null,0.036454,null,null,0.0367,0.039346,0.039735,0.041025,0.041165,0.041171,2018,5,22,0,0,0
5ff1f6425c3c623e8d3110b3,2018-05-23 00:00:1527004800,0.024629,0.025385,0.027343,0.027848,0.030123,0.030509,0.031233,null,0.032615,null,0.034178,null,0.036454,null,null,0.0364,0.0391,0.039489,0.040833,0.040973,0.040979,2018,5,23,0,0,0
5ff1f6425c3c623e8d3110b4,2018-05-24 00:00:1527091200,0.02493,0.024995,0.028006,0.028066,0.029775,0.030321,0.031245,null,0.032813,null,0.03417,null,0.036174,null,null,0.036501,0.039151,0.03954,0.040834,0.040974,0.04098,2018,5,24,0,0,0
5ff1f6425c3c623e8d3110b5,2018-05-25 00:00:1527177600,0.024962,0.026433,0.028394,0.028413,0.030149,0.030568,0.031249,null,0.032785,null,0.033966,null,0.036025,null,null,0.036126,0.038802,0.039191,0.040508,0.040649,0.040655,2018,5,25,0,0,0
5ff1f6425c3c623e8d3110b6,2018-05-28 00:00:1527436800,0.025012,0.027213,0.028394,0.029152,0.030151,0.030679,0.031415,null,0.032873,null,0.034174,null,0.035858,null,null,0.036101,0.038788,0.039177,0.040506,0.040647,0.040653,2018,5,28,0,0,0
5ff1f6425c3c623e8d3110b7,2018-05-29 00:00:1527523200,0.026373,0.027317,0.028438,0.029194,0.030099,0.030383,0.031397,null,0.032864,null,0.034283,null,0.035961,null,null,0.036001,0.03876,0.039149,0.040549,0.040692,0.0407,2018,5,29,0,0,0
5ff1f6425c3c623e8d3110b8,2018-05-30 00:00:1527609600,0.027868,0.029017,0.029035,0.02904,0.029839,0.030519,0.031528,null,0.032957,null,0.034172,null,0.03586,null,null,0.035976,0.038741,0.03913,0.040536,0.040679,0.040687,2018,5,30,0,0,0
5ff1f6425c3c623e8d3110b9,2018-05-31 00:00:1527696000,0.027835,0.028877,0.028895,0.0289,0.029897,0.03052,0.031488,null,0.033018,null,0.034383,null,0.035983,null,null,0.036129,0.038866,0.039255,0.04066,0.040803,0.040811,2018,5,31,0,0,0
5ff1f6425c3c623e8d3110ba,2018-06-01 00:00:1527782400,0.027535,0.029998,0.030002,0.030002,0.030003,0.030625,0.031619,null,0.033603,null,0.034406,null,0.036002,null,null,0.036202,0.038944,0.039333,0.040738,0.040881,0.040889,2018,6,1,0,0,0
5ff1f6425c3c623e8d3110bb,2018-06-04 00:00:1528041600,0.026212,0.029987,0.02946,0.029848,0.030059,0.030687,0.031751,null,0.033807,null,0.034616,null,0.036346,null,null,0.036532,0.039244,0.039633,0.041038,0.041181,0.041189,2018,6,4,0,0,0
5ff1f6425c3c623e8d3110bc,2018-06-05 00:00:1528128000,0.026212,0.029871,0.02946,0.029879,0.030146,0.031303,0.031703,null,0.034199,null,0.034637,null,0.036443,null,null,0.036602,0.03932,0.039709,0.041114,0.041257,0.041265,2018,6,5,0,0,0
5ff1f6425c3c623e8d3110bd,2018-06-06 00:00:1528214400,0.026212,0.029871,0.029474,0.029907,0.03015,0.03135,0.032003,null,0.034337,null,0.034937,null,0.036443,null,null,0.036602,0.039382,0.039771,0.041238,0.041381,0.041389,2018,6,6,0,0,0
5ff1f6425c3c623e8d3110be,2018-06-07 00:00:1528300800,0.024373,0.030872,0.029836,0.029929,0.030235,0.031435,0.032161,null,0.034307,null,0.035066,null,0.036504,null,null,0.036702,0.039433,0.039822,0.041239,0.041382,0.04139,2018,6,7,0,0,0
5ff1f6425c3c623e8d3110bf,2018-06-08 00:00:1528387200,0.022715,0.030872,0.029499,0.0295,0.030173,0.031484,0.032117,null,0.033858,null,0.034563,null,0.036255,null,null,0.036453,0.039358,0.039747,0.041339,0.041482,0.04149,2018,6,8,0,0,0
5ff1f6425c3c623e8d3110c0,2018-06-11 00:00:1528646400,0.022815,0.030052,0.029329,0.0293,0.030339,0.031443,0.03218,null,0.033971,null,0.034723,null,0.0365,null,null,0.036502,0.039359,0.039748,0.041291,0.041434,0.041442,2018,6,11,0,0,0
5ff1f6425c3c623e8d3110c1,2018-06-12 00:00:1528732800,0.022925,0.029452,0.029443,0.029438,0.030517,0.03146,0.032414,null,0.034433,null,0.035273,null,0.036628,null,null,0.036853,0.039559,0.039948,0.041341,0.041484,0.041492,2018,6,12,0,0,0
5ff1f6425c3c623e8d3110c2,2018-06-13 00:00:1528819200,0.022975,0.029274,0.029443,0.029833,0.031294,0.031397,0.032406,null,0.034277,null,0.035076,null,0.0366,null,null,0.036627,0.039396,0.039785,0.041239,0.041382,0.04139,2018,6,13,0,0,0
5ff1f6425c3c623e8d3110c3,2018-06-14 00:00:1528905600,0.022995,0.029935,0.029457,0.029621,0.031097,0.031344,0.032209,null,0.034044,null,0.034776,null,0.0364,null,null,0.036227,0.039172,0.039561,0.04119,0.041333,0.041341,2018,6,14,0,0,0
5ff1f6425c3c623e8d3110c4,2018-06-15 00:00:1528992000,0.023005,0.029935,0.02947,0.029505,0.031543,0.031544,0.032183,null,0.033952,null,0.034565,null,0.036051,null,null,0.036028,0.039021,0.03941,0.041087,0.04123,0.041238,2018,6,15,0,0,0
5ff1f6425c3c623e8d3110c5,2018-06-19 00:00:1529337600,0.022235,0.02955,0.02947,0.029766,0.031417,0.03149,0.032168,null,0.033809,null,0.034314,null,0.035725,null,null,0.035603,0.038671,0.03906,0.040813,0.040956,0.040964,2018,6,19,0,0,0
5ff1f6425c3c623e8d3110c6,2018-06-20 00:00:1529424000,0.023526,0.030504,0.029933,0.030891,0.031417,0.031868,0.032848,null,0.033842,null,0.034571,null,0.0359,null,null,0.036054,0.038971,0.03936,0.040963,0.041106,0.041114,2018,6,20,0,0,0
5ff1f6425c3c623e8d3110c7,2018-06-21 00:00:1529510400,0.022935,0.02961,0.030449,0.031024,0.031721,0.031868,0.032856,null,0.033866,null,0.034411,null,0.035707,null,null,0.035753,0.038796,0.039185,0.040913,0.041056,0.041064,2018,6,21,0,0,0
5ff1f6425c3c623e8d3110c8,2018-06-22 00:00:1529596800,0.022865,0.031435,0.030449,0.030433,0.031721,0.031816,0.032775,null,0.033844,null,0.034149,null,0.035701,null,null,0.035604,0.038697,0.039086,0.040864,0.041007,0.041015,2018,6,22,0,0,0
5ff1f6425c3c623e8d3110c9,2018-06-25 00:00:1529856000,0.022645,0.031952,0.031503,0.030615,0.031817,0.031912,0.032792,null,0.033904,null,0.034363,null,0.035753,null,null,0.035803,0.038797,0.039186,0.040862,0.041007,0.041015,2018,6,25,0,0,0
5ff1f6425c3c623e8d3110ca,2018-06-26 00:00:1529942400,0.022185,0.030533,0.031062,0.030996,0.031998,0.032093,0.032772,null,0.03376,null,0.034448,null,0.035706,null,null,0.035804,0.038748,0.039137,0.040757,0.040839,0.040915,2018,6,26,0,0,0
5ff1f6425c3c623e8d3110cb,2018-06-27 00:00:1530028800,0.021455,0.030533,0.031062,0.030996,0.031998,0.032095,0.032775,null,0.033756,null,0.034224,null,0.035599,null,null,0.035529,0.038648,0.039037,0.040757,0.040839,0.040915,2018,6,27,0,0,0
5ff1f6425c3c623e8d3110cc,2018-06-28 00:00:1530115200,0.019895,0.030578,0.030955,0.0313,0.031846,0.031916,0.032242,null,0.033518,null,0.033916,null,0.03535,null,null,0.035304,0.038362,0.038751,0.04041,0.040492,0.040568,2018,6,28,0,0,0
5ff1f6425c3c623e8d3110cd,2018-06-29 00:00:1530201600,0.023285,0.030317,0.029543,0.030122,0.031041,0.031165,0.03159,null,0.033124,null,0.033507,null,0.034852,null,null,0.034756,0.037738,0.038127,0.039708,0.039792,0.039868,2018,6,29,0,0,0
5ff1f6425c3c623e8d3110ce,2018-07-02 00:00:1530460800,0.022195,0.027019,0.02752,0.028213,0.030388,0.03092,0.03134,null,0.032844,null,0.03344,null,0.034801,null,null,0.034668,0.037669,0.038058,0.039658,0.039742,0.039818,2018,7,2,0,0,0
5ff1f6425c3c623e8d3110cf,2018-07-03 00:00:1530547200,0.021205,0.025668,0.026937,0.0271,0.029432,0.029977,0.030543,null,0.03267,null,0.033184,null,0.034904,null,null,0.034955,0.037813,0.038202,0.039658,0.039742,0.039818,2018,7,3,0,0,0
5ff1f6425c3c623e8d3110d0,2018-07-04 00:00:1530633600,0.018995,0.025211,0.026441,0.026621,0.029576,0.030554,0.030602,null,0.032721,null,0.033232,null,0.034915,null,null,0.035107,0.037952,0.038341,0.039783,0.039869,0.039945,2018,7,4,0,0,0
5ff1f6425c3c623e8d3110d1,2018-07-05 00:00:1530720000,0.018983,0.023507,0.024823,0.026536,0.029507,0.030271,0.030304,null,0.032647,null,0.033079,null,0.035001,null,null,0.035005,0.037815,0.038203,0.039608,0.039694,0.03977,2018,7,5,0,0,0
5ff1f6425c3c623e8d3110d2,2018-07-06 00:00:1530806400,0.018451,0.022257,0.023032,0.02445,0.028794,0.030163,0.030208,null,0.032656,null,0.033242,null,0.035021,null,null,0.035259,0.038091,0.038479,0.039908,0.039994,0.04007,2018,7,6,0,0,0
5ff1f6425c3c623e8d3110d3,2018-07-09 00:00:1531065600,0.019038,0.022519,0.023128,0.024473,0.028695,0.030314,0.030404,null,0.032833,null,0.033342,null,0.035266,null,null,0.035432,0.038228,0.038616,0.040008,0.040094,0.04017,2018,7,9,0,0,0
5ff1f6425c3c623e8d3110d4,2018-07-10 00:00:1531152000,0.019038,0.022354,0.02312,0.024357,0.028479,0.030443,0.030603,null,0.032911,null,0.033442,null,0.035357,null,null,0.035431,0.038228,0.038616,0.040008,0.040094,0.04017,2018,7,10,0,0,0
5ff1f6425c3c623e8d3110d5,2018-07-11 00:00:1531238400,0.01863,0.021827,0.022604,0.024325,0.028476,0.030558,0.030654,null,0.032665,null,0.03336,null,0.03501,null,null,0.035107,0.038078,0.038466,0.040008,0.040094,0.04017,2018,7,11,0,0,0
5ff1f6425c3c623e8d3110d6,2018-07-12 00:00:1531324800,0.017834,0.020917,0.022973,0.024579,0.027626,0.030326,0.030654,null,0.032568,null,0.033267,null,0.035014,null,null,0.035158,0.038103,0.038491,0.040008,0.040094,0.04017,2018,7,12,0,0,0
5ff1f6425c3c623e8d3110d7,2018-07-13 00:00:1531411200,0.018647,0.022203,0.023829,0.024952,0.027834,0.030358,0.030654,null,0.03241,null,0.032734,null,0.034852,null,null,0.034858,0.037854,0.038242,0.039809,0.039894,0.03997,2018,7,13,0,0,0
5ff1f6425c3c623e8d3110d8,2018-07-16 00:00:1531670400,0.020617,0.022223,0.023966,0.025211,0.027258,0.029943,0.030259,null,0.03222,null,0.032706,null,0.034826,null,null,0.034808,0.037779,0.038167,0.039709,0.039794,0.03987,2018,7,16,0,0,0
5ff1f6425c3c623e8d3110d9,2018-07-17 00:00:1531756800,0.021212,0.022123,0.023995,0.024938,0.027403,0.029986,0.030259,null,0.032334,null,0.033056,null,0.034778,null,null,0.034808,0.037779,0.038167,0.039709,0.039794,0.03987,2018,7,17,0,0,0
5ff1f6425c3c623e8d3110da,2018-07-18 00:00:1531843200,0.018848,0.022112,0.023497,0.025378,0.028592,0.030399,0.030508,null,0.032383,null,0.033005,null,0.034751,null,null,0.034708,0.037654,0.038042,0.039559,0.039644,0.03972,2018,7,18,0,0,0
5ff1f6425c3c623e8d3110db,2018-07-19 00:00:1531929600,0.018072,0.021788,0.02342,0.025302,0.028283,0.030343,0.030507,null,0.032131,null,0.032807,null,0.034699,null,null,0.034409,0.037366,0.037754,0.039284,0.039368,0.039444,2018,7,19,0,0,0
5ff1f6425c3c623e8d3110dc,2018-07-20 00:00:1532016000,0.020634,0.021974,0.02342,0.024704,0.028585,0.03043,0.030507,null,0.03243,null,0.032896,null,0.035016,null,null,0.035135,0.037842,0.03823,0.039509,0.039593,0.039669,2018,7,20,0,0,0
